qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
IPMCLH_09310	BP	0006355	regulation of DNA-templated transcription	3.40134388135	0.572488478289	6	98
IPMCLH_09315	MF	0004329	formate-tetrahydrofolate ligase activity	12.1015886644	0.80981214386	1	99
IPMCLH_09315	BP	0006730	one-carbon metabolic process	7.96090592744	0.714382923862	1	99
IPMCLH_09315	BP	0046653	tetrahydrofolate metabolic process	6.57507719182	0.67702058154	3	82
IPMCLH_09315	MF	0005524	ATP binding	3.02343489759	0.557174154882	4	99
IPMCLH_09320	BP	0015937	coenzyme A biosynthetic process	8.98530093525	0.739944137272	1	98
IPMCLH_09320	MF	0016874	ligase activity	4.43790050614	0.610583039554	1	93
IPMCLH_09320	MF	0004633	phosphopantothenoylcysteine decarboxylase activity	0.105516729734	0.351865807887	6	1
IPMCLH_09325	MF	0004633	phosphopantothenoylcysteine decarboxylase activity	10.3084993534	0.770891488778	1	86
IPMCLH_09325	BP	0015937	coenzyme A biosynthetic process	7.38737230342	0.69934954804	1	78
IPMCLH_09330	MF	0022857	transmembrane transporter activity	3.25917471423	0.566832239275	1	27
IPMCLH_09330	BP	0055085	transmembrane transport	2.72958514879	0.544591543985	1	27
IPMCLH_09330	CC	0016020	membrane	0.81797641225	0.436021854307	1	24
IPMCLH_09335	MF	0022857	transmembrane transporter activity	3.25929326773	0.566837006802	1	56
IPMCLH_09335	BP	0055085	transmembrane transport	2.7296844383	0.54459590701	1	56
IPMCLH_09335	CC	0016020	membrane	0.902333684937	0.442627289442	1	55
IPMCLH_09340	MF	0016868	intramolecular phosphotransferase activity	9.02504092393	0.740905569429	1	98
IPMCLH_09340	BP	0005975	carbohydrate metabolic process	4.11591181849	0.599277550919	1	98
IPMCLH_09340	MF	0000287	magnesium ion binding	5.61464724951	0.648754984773	3	98
IPMCLH_09345	MF	0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity	11.5556800301	0.798287747317	1	100
IPMCLH_09345	BP	0035999	tetrahydrofolate interconversion	8.82959971091	0.736156607191	1	96
IPMCLH_09345	CC	0005829	cytosol	3.61616600654	0.580815505835	1	100
IPMCLH_09345	BP	0009086	methionine biosynthetic process	8.0596444287	0.716915727352	2	100
IPMCLH_09350	MF	0042085	5-methyltetrahydropteroyltri-L-glutamate-dependent methyltransferase activity	11.5957637139	0.799143070748	1	99
IPMCLH_09350	BP	0009086	methionine biosynthetic process	7.9788812095	0.714845183679	1	99
IPMCLH_09350	MF	0008172	S-methyltransferase activity	9.57095480583	0.753904656042	3	99
IPMCLH_09350	MF	0008270	zinc ion binding	5.02293225287	0.630120776234	6	99
IPMCLH_09350	BP	0032259	methylation	5.07475834873	0.631795296904	11	100
IPMCLH_09355	CC	0016020	membrane	0.920901358857	0.444039155247	1	28
IPMCLH_09360	MF	0046820	4-amino-4-deoxychorismate synthase activity	8.20762436327	0.720682779398	1	66
IPMCLH_09360	BP	0009396	folic acid-containing compound biosynthetic process	8.16693241193	0.719650313553	1	96
IPMCLH_09360	MF	0008696	4-amino-4-deoxychorismate lyase activity	0.633203408794	0.420241563066	6	4
IPMCLH_09365	MF	0005388	P-type calcium transporter activity	11.5410397123	0.797974975947	1	100
IPMCLH_09365	BP	0070588	calcium ion transmembrane transport	8.75373524758	0.734299057697	1	100
IPMCLH_09365	CC	0043231	intracellular membrane-bounded organelle	2.39700114371	0.529502293122	1	100
IPMCLH_09365	CC	0016020	membrane	0.921045488851	0.444050058785	6	100
IPMCLH_09365	MF	0016887	ATP hydrolysis activity	4.60077122905	0.616145410711	12	100
IPMCLH_09365	MF	0005524	ATP binding	3.05187727654	0.558358925915	23	100
IPMCLH_09370	BP	0070394	lipoteichoic acid metabolic process	13.8068573149	0.843610448547	1	99
IPMCLH_09370	CC	0005886	plasma membrane	2.54979109471	0.536556308177	1	99
IPMCLH_09370	BP	0019350	teichoic acid biosynthetic process	12.1214708277	0.810226907611	4	99
IPMCLH_09375	MF	0036370	D-alanyl carrier activity	16.4025714667	0.858955905066	1	100
IPMCLH_09375	BP	0070400	teichoic acid D-alanylation	16.0552912947	0.856977029264	1	100
IPMCLH_09375	CC	0005737	cytoplasm	1.53608839059	0.484659475945	1	100
IPMCLH_09375	BP	0070394	lipoteichoic acid metabolic process	13.8062070083	0.843606431072	2	100
IPMCLH_09375	MF	0016874	ligase activity	4.56945699985	0.615083705607	4	95
IPMCLH_09375	BP	0071555	cell wall organization	6.56603868762	0.676764586185	9	100
IPMCLH_09380	BP	0070394	lipoteichoic acid metabolic process	13.8068794053	0.843610585015	1	98
IPMCLH_09380	MF	0016746	acyltransferase activity	5.0373183143	0.630586458008	1	98
IPMCLH_09380	CC	0005886	plasma membrane	2.54979517427	0.536556493657	1	98
IPMCLH_09380	BP	0019350	teichoic acid biosynthetic process	12.1214902215	0.810227312021	4	98
IPMCLH_09385	MF	0047473	D-alanine [D-alanyl carrier protein] ligase activity	15.9578929333	0.85641819888	1	98
IPMCLH_09385	BP	0070394	lipoteichoic acid metabolic process	13.5362381915	0.838914424405	1	98
IPMCLH_09385	CC	0005737	cytoplasm	1.50605146843	0.482891311098	1	98
IPMCLH_09385	BP	0019350	teichoic acid biosynthetic process	11.8838858556	0.805248140392	4	98
IPMCLH_09385	MF	0005524	ATP binding	2.9920411233	0.55585995438	5	98
IPMCLH_09390	MF	0043565	sequence-specific DNA binding	5.32734777218	0.639836817098	1	2
IPMCLH_09390	BP	0006313	DNA transposition	4.03098090745	0.596222437749	1	1
IPMCLH_09390	MF	0004803	transposase activity	4.32803403904	0.606773028863	2	1
IPMCLH_09395	MF	0004803	transposase activity	8.57848581445	0.729977038606	1	26
IPMCLH_09395	BP	0032196	transposition	7.74441500167	0.708774017052	1	26
IPMCLH_09395	CC	0005829	cytosol	3.61597974939	0.58080839483	1	26
IPMCLH_09395	BP	0015074	DNA integration	6.49181830552	0.67465576088	2	24
IPMCLH_09395	BP	0006310	DNA recombination	5.67853099651	0.650706786264	4	26
IPMCLH_09395	MF	0003677	DNA binding	2.57538333052	0.537716973143	4	19
IPMCLH_09400	MF	0043565	sequence-specific DNA binding	5.34414613102	0.640364783148	1	62
IPMCLH_09400	BP	0006313	DNA transposition	4.18044070181	0.60157775015	1	29
IPMCLH_09400	MF	0004803	transposase activity	4.48850790194	0.612322157259	2	29
IPMCLH_09405	BP	0015074	DNA integration	6.95327772613	0.68757887436	1	99
IPMCLH_09405	MF	0003676	nucleic acid binding	2.16539420239	0.518365843281	1	99
IPMCLH_09410	MF	0004803	transposase activity	8.57879462126	0.729984693061	1	98
IPMCLH_09410	BP	0006313	DNA transposition	7.98999199527	0.715130652895	1	98
IPMCLH_09410	MF	0003677	DNA binding	3.20625621623	0.564695438531	4	98
IPMCLH_09415	MF	0140359	ABC-type transporter activity	6.75310541126	0.682027432755	1	98
IPMCLH_09415	BP	0055085	transmembrane transport	2.70449202921	0.543486334683	1	98
IPMCLH_09415	CC	0016020	membrane	0.912497495878	0.443401914931	1	98
IPMCLH_09415	MF	0016887	ATP hydrolysis activity	4.5580726212	0.614696818364	4	98
IPMCLH_09415	MF	0005524	ATP binding	3.02355356633	0.557179109593	13	98
IPMCLH_09420	MF	0140359	ABC-type transporter activity	6.75269117762	0.682015859997	1	98
IPMCLH_09420	BP	0055085	transmembrane transport	2.70432613641	0.543479011027	1	98
IPMCLH_09420	CC	0016020	membrane	0.91244152353	0.443397660897	1	98
IPMCLH_09420	MF	0016887	ATP hydrolysis activity	4.55779303027	0.614687310658	4	98
IPMCLH_09420	MF	0005524	ATP binding	3.05186806181	0.55835854297	13	99
IPMCLH_09425	CC	0009986	cell surface	8.2104781203	0.720755090859	1	62
IPMCLH_09425	MF	0016787	hydrolase activity	0.010940646837	0.319887563823	1	1
IPMCLH_09425	CC	0016020	membrane	0.0306710116952	0.330129081116	2	2
IPMCLH_09430	CC	0009295	nucleoid	8.97108799893	0.739599766757	1	98
IPMCLH_09430	MF	0016829	lyase activity	0.394093528811	0.395852013865	1	9
IPMCLH_09435	MF	0004372	glycine hydroxymethyltransferase activity	11.1686807817	0.789952247462	1	100
IPMCLH_09435	BP	0019264	glycine biosynthetic process from serine	10.8522888512	0.783029635233	1	100
IPMCLH_09435	CC	0005737	cytoplasm	1.53616349745	0.48466387544	1	100
IPMCLH_09435	BP	0035999	tetrahydrofolate interconversion	9.21262223443	0.745415421869	3	100
IPMCLH_09435	MF	0030170	pyridoxal phosphate binding	6.53748435895	0.675954689181	3	100
IPMCLH_09435	MF	0008168	methyltransferase activity	4.29162431981	0.60549974601	7	81
IPMCLH_09435	MF	0008483	transaminase activity	0.484086580285	0.405724832272	16	7
IPMCLH_09435	BP	0032259	methylation	4.09689184343	0.598596128948	22	81
IPMCLH_09440	MF	0003725	double-stranded RNA binding	9.94401828487	0.762575676642	1	53
IPMCLH_09440	CC	0005737	cytoplasm	1.5360949756	0.484659861676	1	53
IPMCLH_09440	MF	0016740	transferase activity	2.34425820433	0.527015292979	3	53
IPMCLH_09445	MF	0036009	protein-glutamine N-methyltransferase activity	10.9459051397	0.785088338635	1	28
IPMCLH_09445	BP	0032259	methylation	5.07442584908	0.631784581039	1	33
IPMCLH_09445	MF	0102559	protein-(glutamine-N5) methyltransferase activity	9.61905875732	0.75503210028	2	26
IPMCLH_09445	MF	0003676	nucleic acid binding	2.16528505911	0.518360458467	10	33
IPMCLH_09450	MF	0016149	translation release factor activity, codon specific	10.4546124043	0.774183771289	1	100
IPMCLH_09450	BP	0006415	translational termination	9.12313212969	0.743269674756	1	100
IPMCLH_09450	CC	0005737	cytoplasm	1.53616193875	0.484663784138	1	100
IPMCLH_09455	MF	0004797	thymidine kinase activity	12.4451737851	0.816932463553	1	100
IPMCLH_09455	BP	0009157	deoxyribonucleoside monophosphate biosynthetic process	9.48091374353	0.751786662395	1	100
IPMCLH_09455	CC	0005737	cytoplasm	1.53613960095	0.484662475679	1	100
IPMCLH_09455	BP	0071897	DNA biosynthetic process	6.44550306762	0.673333692159	3	100
IPMCLH_09455	MF	0008270	zinc ion binding	5.07371985685	0.631761827016	5	100
IPMCLH_09455	MF	0005524	ATP binding	3.05181659028	0.558356403912	9	100
IPMCLH_09455	BP	0046104	thymidine metabolic process	0.118758638751	0.354737916934	27	1
IPMCLH_09460	BP	0006154	adenosine catabolic process	12.6081138812	0.820274795041	1	97
IPMCLH_09460	MF	0004000	adenosine deaminase activity	10.1949406456	0.768316588819	1	97
IPMCLH_09460	CC	0005829	cytosol	3.5184949931	0.577061103463	1	97
IPMCLH_09460	BP	0046103	inosine biosynthetic process	12.6016938529	0.82014351346	2	97
IPMCLH_09460	MF	0046936	2'-deoxyadenosine deaminase activity	9.8447031591	0.760283439659	2	82
IPMCLH_09460	BP	0043103	hypoxanthine salvage	12.2068369122	0.812003884168	6	97
IPMCLH_09460	MF	0008270	zinc ion binding	4.89093851949	0.625816571425	6	96
IPMCLH_09460	MF	0000034	adenine deaminase activity	0.112959974368	0.353501021075	15	1
IPMCLH_09460	BP	0009168	purine ribonucleoside monophosphate biosynthetic process	6.90628234525	0.686282791719	33	96
IPMCLH_09460	BP	0009117	nucleotide metabolic process	4.25447802965	0.604195125967	48	96
IPMCLH_09465	MF	0004364	glutathione transferase activity	3.07739196005	0.559417054375	1	18
IPMCLH_09465	CC	0005840	ribosome	0.152333034018	0.361371363576	1	3
IPMCLH_09465	MF	0016491	oxidoreductase activity	0.485044443412	0.405824731902	5	9
IPMCLH_09470	MF	0003676	nucleic acid binding	2.16540035743	0.518366146948	1	99
IPMCLH_09470	MF	0016787	hydrolase activity	0.523568250238	0.409763839462	4	23
IPMCLH_09475	MF	0046872	metal ion binding	2.43480728968	0.531268178438	1	98
IPMCLH_09475	MF	0016740	transferase activity	2.34433952795	0.527019149066	3	100
IPMCLH_09480	CC	1990904	ribonucleoprotein complex	4.3879160016	0.60885556641	1	98
IPMCLH_09480	MF	0003735	structural constituent of ribosome	3.753801705	0.58602108257	1	98
IPMCLH_09480	BP	0006412	translation	3.2387024208	0.566007659065	1	98
IPMCLH_09480	CC	0005840	ribosome	3.35522981944	0.570666998879	2	100
IPMCLH_09485	MF	0046873	metal ion transmembrane transporter activity	6.59518705832	0.677589517898	1	100
IPMCLH_09485	BP	0030001	metal ion transport	5.512229179	0.645602549521	1	100
IPMCLH_09485	CC	0016020	membrane	0.921041941552	0.444049790439	1	100
IPMCLH_09495	MF	0004462	lactoylglutathione lyase activity	11.5992277957	0.799216919413	1	95
IPMCLH_09495	MF	0046872	metal ion binding	2.42805401555	0.5309537512	4	95
IPMCLH_09495	MF	0051213	dioxygenase activity	0.289078711518	0.382768290862	10	4
IPMCLH_09500	MF	0008234	cysteine-type peptidase activity	7.93646568107	0.713753570346	1	92
IPMCLH_09500	BP	0006508	proteolysis	4.32443986795	0.606647576102	1	92
IPMCLH_09500	CC	0016020	membrane	0.494277311774	0.406782654429	1	46
IPMCLH_09500	CC	0071944	cell periphery	0.0235949908819	0.327003679888	3	1
IPMCLH_09500	MF	0046872	metal ion binding	0.0493351685089	0.336951129144	6	2
IPMCLH_09505	MF	0034335	DNA negative supercoiling activity	11.3337208895	0.793524396755	1	99
IPMCLH_09505	BP	0006265	DNA topological change	8.37382037343	0.724873285545	1	99
IPMCLH_09505	CC	0005694	chromosome	6.00739389184	0.660584989452	1	99
IPMCLH_09505	BP	0006261	DNA-templated DNA replication	7.03562991472	0.689839542137	2	99
IPMCLH_09505	CC	0005737	cytoplasm	1.52144699982	0.483799770952	6	99
IPMCLH_09505	MF	0003677	DNA binding	3.17560432181	0.563449672349	9	99
IPMCLH_09505	MF	0005524	ATP binding	3.02262710525	0.557140424982	10	99
IPMCLH_09510	MF	0004459	L-lactate dehydrogenase activity	11.552805292	0.798226347912	1	100
IPMCLH_09510	BP	0006096	glycolytic process	7.62418528166	0.705625184119	1	100
IPMCLH_09510	CC	0005737	cytoplasm	1.5361601949	0.48466368199	1	100
IPMCLH_09510	BP	0006089	lactate metabolic process	0.0958885820971	0.349662460029	60	1
IPMCLH_09515	MF	0016491	oxidoreductase activity	3.02814000649	0.557370530301	1	99
IPMCLH_09515	BP	0098869	cellular oxidant detoxification	0.239377017443	0.375740799783	1	3
IPMCLH_09515	MF	0016209	antioxidant activity	0.251367457065	0.377498283991	6	3
IPMCLH_09515	MF	0015453	oxidoreduction-driven active transmembrane transporter activity	0.052976952343	0.338120281347	10	1
IPMCLH_09515	BP	1902600	proton transmembrane transport	0.0451818024986	0.335563728701	10	1
IPMCLH_09515	MF	0015078	proton transmembrane transporter activity	0.0487854495619	0.336770946112	11	1
IPMCLH_09515	MF	0022853	active monoatomic ion transmembrane transporter activity	0.0487830010293	0.336770141285	12	1
IPMCLH_09515	MF	0009055	electron transfer activity	0.047935111408	0.336490216596	13	1
IPMCLH_09520	MF	0016887	ATP hydrolysis activity	4.46558144033	0.61153551315	1	97
IPMCLH_09520	MF	0005524	ATP binding	3.0518729609	0.558358746566	7	100
IPMCLH_09525	CC	0016020	membrane	0.920958956173	0.444043512627	1	32
IPMCLH_09530	MF	0008478	pyridoxal kinase activity	13.0465383334	0.829162286103	1	21
IPMCLH_09530	BP	0009443	pyridoxal 5'-phosphate salvage	12.7623392524	0.823418525745	1	21
IPMCLH_09535	CC	0016020	membrane	0.92094719639	0.444042622982	1	26
IPMCLH_09545	MF	0030170	pyridoxal phosphate binding	6.53745024386	0.675953720506	1	100
IPMCLH_09545	BP	0006355	regulation of DNA-templated transcription	3.43552776982	0.573830766343	1	100
IPMCLH_09545	MF	0003700	DNA-binding transcription factor activity	4.55724202084	0.614668572302	4	100
IPMCLH_09545	MF	0008483	transaminase activity	3.43191776107	0.57368932959	6	49
IPMCLH_09545	MF	0003677	DNA binding	3.20630425217	0.564697386142	8	100
IPMCLH_09545	BP	0009058	biosynthetic process	1.48558557103	0.481676439159	16	100
IPMCLH_09550	MF	0008998	ribonucleoside-triphosphate reductase (thioredoxin) activity	7.22310139115	0.694937024837	1	57
IPMCLH_09550	CC	0031250	anaerobic ribonucleoside-triphosphate reductase complex	5.55626440997	0.646961515228	1	40
IPMCLH_09550	BP	0009265	2'-deoxyribonucleotide biosynthetic process	3.76287918995	0.586361024064	1	40
IPMCLH_09550	MF	0061731	ribonucleoside-diphosphate reductase activity	4.19834491278	0.602212812716	4	40
IPMCLH_09550	MF	0005524	ATP binding	3.05175348496	0.558353781351	6	99
IPMCLH_09555	CC	0016020	membrane	0.92089572687	0.444038729165	1	15
IPMCLH_09560	MF	0004826	phenylalanine-tRNA ligase activity	10.0962390995	0.766066896065	1	98
IPMCLH_09560	BP	0006432	phenylalanyl-tRNA aminoacylation	9.89172233976	0.761370097289	1	98
IPMCLH_09560	CC	0005737	cytoplasm	1.50736437334	0.482968963585	1	98
IPMCLH_09560	MF	0000049	tRNA binding	6.89142395867	0.685872096274	2	98
IPMCLH_09560	MF	0000287	magnesium ion binding	5.56235351662	0.647149005963	6	98
IPMCLH_09560	MF	0005524	ATP binding	2.99464944417	0.555969405255	11	98
IPMCLH_09560	MF	0016740	transferase activity	2.30041198966	0.524926424378	25	98
IPMCLH_09565	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	5.63012033968	0.649228739478	1	22
IPMCLH_09565	BP	0006508	proteolysis	0.598243975239	0.417006730251	1	3
IPMCLH_09565	MF	0008233	peptidase activity	0.640173691681	0.420875761451	5	3
IPMCLH_09570	MF	0004826	phenylalanine-tRNA ligase activity	10.0886939581	0.765894469033	1	98
IPMCLH_09570	BP	0006432	phenylalanyl-tRNA aminoacylation	9.88433003826	0.761199425596	1	98
IPMCLH_09570	CC	0005737	cytoplasm	1.50623788681	0.482902338978	1	98
IPMCLH_09570	MF	0000049	tRNA binding	6.88627384609	0.685729640511	2	98
IPMCLH_09570	MF	0000287	magnesium ion binding	5.55819664759	0.647021022213	6	98
IPMCLH_09570	MF	0005524	ATP binding	2.99241147683	0.555875498133	11	98
IPMCLH_09570	MF	0016740	transferase activity	2.29869284122	0.524844118975	25	98
IPMCLH_09575	MF	0003677	DNA binding	3.20604708409	0.564686959127	1	98
IPMCLH_09580	CC	0016020	membrane	0.920867725378	0.444036610727	1	14
IPMCLH_09585	BP	0007062	sister chromatid cohesion	10.1649921382	0.767635131362	1	100
IPMCLH_09585	CC	0005694	chromosome	6.06554255424	0.66230323865	1	100
IPMCLH_09585	MF	0016887	ATP hydrolysis activity	4.6007823767	0.616145788026	1	100
IPMCLH_09585	BP	0030261	chromosome condensation	9.78079632191	0.758802323366	2	100
IPMCLH_09585	BP	0007059	chromosome segregation	7.84124546808	0.711292291926	3	100
IPMCLH_09585	CC	0005737	cytoplasm	1.53617386966	0.484664482999	6	100
IPMCLH_09585	BP	0006260	DNA replication	5.99537824227	0.66022890079	7	100
IPMCLH_09585	MF	0003677	DNA binding	3.20634263312	0.564698942282	7	100
IPMCLH_09585	MF	0005524	ATP binding	3.05188467122	0.558359233222	8	100
IPMCLH_09590	MF	0004525	ribonuclease III activity	10.8596422539	0.783191663484	1	99
IPMCLH_09590	BP	0006397	mRNA processing	6.48343035695	0.674416677407	1	98
IPMCLH_09590	CC	0005737	cytoplasm	1.52337902982	0.483913451004	1	99
IPMCLH_09590	BP	0006364	rRNA processing	6.31049660816	0.669452590683	2	99
IPMCLH_09590	CC	0070578	RISC-loading complex	0.15608660739	0.362065322165	3	1
IPMCLH_09590	CC	0016442	RISC complex	0.107184990324	0.352237200574	4	1
IPMCLH_09590	BP	0008033	tRNA processing	5.72180907593	0.652022803196	5	98
IPMCLH_09590	MF	0019843	rRNA binding	6.08826091929	0.662972310529	7	98
IPMCLH_09590	MF	0003725	double-stranded RNA binding	5.00519944566	0.629545840547	10	40
IPMCLH_09590	MF	0046872	metal ion binding	2.43013574264	0.531050721376	15	98
IPMCLH_09590	BP	0010468	regulation of gene expression	1.62836435713	0.489985916561	21	40
IPMCLH_09590	MF	0035197	siRNA binding	0.15119133607	0.361158595324	24	1
IPMCLH_09590	BP	0010558	negative regulation of macromolecule biosynthetic process	0.0615564292037	0.340724944957	43	1
IPMCLH_09590	BP	0080090	regulation of primary metabolic process	0.0336523818377	0.331336338194	51	1
IPMCLH_09595	MF	0008840	4-hydroxy-tetrahydrodipicolinate synthase activity	10.6902228743	0.779444559176	1	98
IPMCLH_09595	BP	0019877	diaminopimelate biosynthetic process	9.2875952371	0.74720507555	1	98
IPMCLH_09595	CC	0005737	cytoplasm	1.50618597489	0.482899268113	1	98
IPMCLH_09595	BP	0009089	lysine biosynthetic process via diaminopimelate	8.22484837056	0.721119028372	3	98
IPMCLH_09600	MF	0004073	aspartate-semialdehyde dehydrogenase activity	11.4632542509	0.796309853341	1	98
IPMCLH_09600	BP	0071266	'de novo' L-methionine biosynthetic process	10.6488092526	0.778524093336	1	98
IPMCLH_09600	BP	0019877	diaminopimelate biosynthetic process	9.28272304177	0.74708899308	3	98
IPMCLH_09600	MF	0050661	NADP binding	7.09815250173	0.691547040987	3	98
IPMCLH_09600	BP	0009088	threonine biosynthetic process	9.01435476278	0.740647246852	4	98
IPMCLH_09600	MF	0046983	protein dimerization activity	6.8046186324	0.683463840422	5	98
IPMCLH_09600	MF	0051287	NAD binding	6.62543879288	0.678443750567	6	98
IPMCLH_09600	BP	0009089	lysine biosynthetic process via diaminopimelate	8.22053368341	0.721009789062	7	98
IPMCLH_09600	BP	0009097	isoleucine biosynthetic process	8.14417625607	0.7190718062	9	98
IPMCLH_09615	MF	0030572	phosphatidyltransferase activity	11.3761091311	0.794437647988	1	1
IPMCLH_09615	BP	0032049	cardiolipin biosynthetic process	10.7587910264	0.780964654956	1	1
IPMCLH_09625	MF	0003886	DNA (cytosine-5-)-methyltransferase activity	10.3252291376	0.771269629227	1	10
IPMCLH_09625	BP	0009307	DNA restriction-modification system	7.39666528895	0.699597695807	1	9
IPMCLH_09625	MF	0003677	DNA binding	2.57161225233	0.537546309785	8	8
IPMCLH_09625	BP	0032259	methylation	5.07327248305	0.631747407406	11	11
IPMCLH_09630	MF	0008808	cardiolipin synthase activity	12.4585608106	0.817207888634	1	99
IPMCLH_09630	BP	0032049	cardiolipin biosynthetic process	10.8093906072	0.7820832994	1	99
IPMCLH_09630	CC	0005886	plasma membrane	2.51154353802	0.534810783915	1	97
IPMCLH_09630	MF	0016787	hydrolase activity	0.198424402329	0.369379128096	7	8
IPMCLH_09630	MF	0005524	ATP binding	0.0228459827119	0.326646816793	8	1
IPMCLH_09635	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	5.63063215012	0.649244398948	1	98
IPMCLH_09640	MF	0008808	cardiolipin synthase activity	12.3490707129	0.814950871438	1	98
IPMCLH_09640	BP	0032049	cardiolipin biosynthetic process	10.7143939818	0.779980966266	1	98
IPMCLH_09640	CC	0005886	plasma membrane	2.34573170062	0.527085150749	1	91
IPMCLH_09640	MF	0016787	hydrolase activity	0.160062268359	0.362791300608	7	7
IPMCLH_09640	MF	0005524	ATP binding	0.0273814298381	0.328726730542	8	1
IPMCLH_09645	MF	0009381	excinuclease ABC activity	10.3977269459	0.772904755538	1	99
IPMCLH_09645	CC	0009380	excinuclease repair complex	9.55872298094	0.753617519101	1	99
IPMCLH_09645	BP	0006289	nucleotide-excision repair	8.59211838491	0.730314820693	1	99
IPMCLH_09645	BP	0009432	SOS response	8.41442376293	0.725890732057	2	99
IPMCLH_09645	CC	0005737	cytoplasm	1.5361688476	0.484664188828	8	99
IPMCLH_09645	MF	0003677	DNA binding	3.20633215093	0.564698517287	9	99
IPMCLH_09645	MF	0016829	lyase activity	0.10949279977	0.35274623895	15	2
IPMCLH_09650	MF	0008253	5'-nucleotidase activity	10.8460621407	0.782892390105	1	86
IPMCLH_09650	MF	0018784	(S)-2-haloacid dehalogenase activity	1.5288733025	0.484236338917	7	10
IPMCLH_09655	MF	0003941	L-serine ammonia-lyase activity	10.602225062	0.777486563971	1	100
IPMCLH_09655	BP	0006094	gluconeogenesis	8.45471304887	0.72689788417	1	100
IPMCLH_09655	MF	0051539	4 iron, 4 sulfur cluster binding	6.2131246733	0.666627556304	4	100
IPMCLH_09655	MF	0046872	metal ion binding	2.47636977162	0.533193770046	8	100
IPMCLH_09660	MF	0003941	L-serine ammonia-lyase activity	10.4504450359	0.774090190257	1	66
IPMCLH_09660	BP	0006094	gluconeogenesis	8.33367651549	0.723864926161	1	66
IPMCLH_09660	MF	0051539	4 iron, 4 sulfur cluster binding	6.12417841723	0.6640275644	4	66
IPMCLH_09660	MF	0046872	metal ion binding	2.44091839547	0.531552331195	8	66
IPMCLH_09665	MF	0004575	sucrose alpha-glucosidase activity	12.6587551254	0.821309175933	1	91
IPMCLH_09665	BP	0005987	sucrose catabolic process	12.3084186672	0.814110328808	1	91
IPMCLH_09665	CC	0005737	cytoplasm	1.42080771915	0.477774972123	1	91
IPMCLH_09665	CC	0016020	membrane	0.190876984281	0.368137111336	3	25
IPMCLH_09665	CC	0005576	extracellular region	0.0588315883731	0.339918585022	4	1
IPMCLH_09665	MF	0051669	fructan beta-fructosidase activity	6.78655015015	0.682960635379	5	38
IPMCLH_09665	MF	0031219	levanase activity	0.176462160691	0.365694743973	10	1
IPMCLH_09670	MF	0016787	hydrolase activity	2.25317635572	0.522653681397	1	10
IPMCLH_09675	CC	0016020	membrane	0.918991239537	0.443894572677	1	3
IPMCLH_09680	CC	0016020	membrane	0.920826267798	0.444033474216	1	18
IPMCLH_09695	CC	0005615	extracellular space	6.84505396062	0.684587544484	1	12
IPMCLH_09695	MF	0030020	extracellular matrix structural constituent conferring tensile strength	5.70559372305	0.651530305318	1	7
IPMCLH_09695	BP	0030198	extracellular matrix organization	4.67784896116	0.618743431331	1	7
IPMCLH_09695	CC	0031012	extracellular matrix	4.50028744301	0.612725551168	3	5
IPMCLH_09705	CC	0016020	membrane	0.921033062281	0.444049118739	1	21
IPMCLH_09705	MF	0005509	calcium ion binding	0.174456223934	0.365347073692	1	1
IPMCLH_09705	CC	0043226	organelle	0.0419947744336	0.334455293801	2	1
IPMCLH_09745	CC	0009368	endopeptidase Clp complex	8.15585515075	0.719368808059	1	74
IPMCLH_09745	MF	0051117	ATPase binding	8.1556226946	0.719362898624	1	74
IPMCLH_09745	BP	0006515	protein quality control for misfolded or incompletely synthesized proteins	7.31445403173	0.69739699124	1	74
IPMCLH_09745	MF	0004176	ATP-dependent peptidase activity	6.72485035739	0.681237234651	2	74
IPMCLH_09745	MF	0004252	serine-type endopeptidase activity	5.1692645119	0.634826961145	4	74
IPMCLH_09750	BP	0046718	symbiont entry into host cell	7.12473295741	0.692270677336	1	96
IPMCLH_09755	CC	0016020	membrane	0.920973466308	0.444044610334	1	99
IPMCLH_09760	MF	0004519	endonuclease activity	5.84633132727	0.655781809876	1	100
IPMCLH_09770	MF	0004519	endonuclease activity	5.84621517497	0.655778322291	1	100
IPMCLH_09770	CC	0005829	cytosol	0.709403209033	0.426996264179	1	20
IPMCLH_09770	MF	0008270	zinc ion binding	5.07371547425	0.63176168576	3	100
IPMCLH_09770	MF	0003676	nucleic acid binding	2.16537783273	0.518365035658	9	100
IPMCLH_09790	CC	0016020	membrane	0.920905402948	0.444039461197	1	48
IPMCLH_09795	MF	0003677	DNA binding	3.18654469625	0.563895002445	1	1
IPMCLH_09805	BP	0006310	DNA recombination	5.67688689475	0.650656693066	1	13
IPMCLH_09805	MF	0000287	magnesium ion binding	5.66666600941	0.650345115896	1	13
IPMCLH_09805	BP	0006281	DNA repair	5.22804016478	0.636698463725	2	13
IPMCLH_09805	MF	0016787	hydrolase activity	0.227744701101	0.373993222202	7	2
IPMCLH_09815	MF	0016817	hydrolase activity, acting on acid anhydrides	4.13913347007	0.600107373833	1	100
IPMCLH_09815	MF	0004386	helicase activity	2.39866748559	0.529580418324	2	35
