qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
IPMCLH_08400	9.81860806824	2.44424248339	3	203070	0.605746560104	0.0223002175759	7.80731435469e-08	Macrolide-efflux ABC superfamily ATP binding cassette transporter, ABC protein	
IPMCLH_08400	26.4029171738	0.816684208234	1	3315	0.60154244212	0.0018514588458	1.03099696629e-07	Ribose import ATP-binding protein rbsA	
IPMCLH_08400	0	0.820694902722	1	1	0.591184919871	0.00223537037644	8.67857132685e-06	Probable macrolide resistance translation factor MsrD	
IPMCLH_08405	630.762727212	2.41851415823	3	956	0.976177861194	0.252582761481	0.000195336235671	UbiC transcription regulator-associated domain-containing protein	
IPMCLH_08405	270.178537164	0.799215097561	1	569	0.741275765456	0.0815172309781	1.09086187771e-05	Integrative and conjugative element protein	
IPMCLH_08405	60.855921961	0.797355941017	1	11158	0.658965327155	0.084194253827	1.9213286188e-07	Replication initiation protein	
IPMCLH_08415	2056.69512571	17.9784437778	22	1090	1.54517870716	0.249987697456	0.000358861115264	DNA polymerase Y-family little finger domain-containing protein	
IPMCLH_08420	658.800862842	0.804620435033	1	8	0.853797975016	0.000523829959385	1.1866879607e-11	ImpB/MucB/SamB domain protein	
IPMCLH_08420	452.81340679	36.3178373573	45	43115	0.847573146067	0.144240866123	6.21526345542e-06	DNA polymerase IV	
IPMCLH_08420	197.734615531	0.804620435033	1	111	0.66942195427	0.000619071770182	9.74684398173e-10	DNA-damage repair protein	
IPMCLH_08420	48.5340525574	0.804620435033	1	1841	0.626417905541	0.0320835398118	4.20909501227e-07	DNA polymerase V subunit UmuC	
IPMCLH_08425	120.210719387	34.8901010727	47	559146	0.793238257761	0.292743170414	4.48436584901e-06	TetR/AcrR family transcriptional regulator	KSTR2
IPMCLH_08425	298.591734222	5.30517102232	7	2103	0.787059460208	0.146456369269	4.45403113679e-05	HTH-type transcriptional repressor KstR2	KSTR2
IPMCLH_08425	134.551978022	0.778460892352	1	223	0.754768778947	0.20933574576	2.12427101834e-06	Putative HTH-type transcriptional regulator YfiR	KSTR2
IPMCLH_08425	13.6912319262	1.33947826435	2	62596	0.601711895395	0.0117649095773	2.74033035088e-08	HTH tetR-type domain-containing protein	KSTR2
IPMCLH_08430	400.960072633	6.11223274636	8	887	0.79996314258	0.09354309324	6.37054938084e-05	ABC-type transporter ATP-binding protein EcsA	ECSA
IPMCLH_08430	112.448888116	61.4054526719	83	1129702	0.690609518494	0.104962145275	1.31258151283e-06	ABC transporter ATP-binding protein	ECSA
IPMCLH_08430	44.1286672724	4.06823242133	6	32268	0.609568786403	0.00361758368937	6.91837441261e-09	ABC-2 type transport system ATP-binding protein	ECSA
IPMCLH_08430	9.86733202409	2.36695653925	3	206549	0.603852930117	0.0186905512448	2.57380087546e-07	ABC superfamily ATP binding cassette transporter, ABC protein	ECSA
IPMCLH_08435	90.464010658	29.9401024487	40	898072	0.763670947176	0.259406249719	1.52807552911e-06	ABC transporter permease	
IPMCLH_08435	356.199895793	3.55257697607	5	820	0.75086907047	0.0346964366663	3.60067029651e-08	ATP synthase F0, A subunit	
IPMCLH_08435	11.9175884214	0.652018530338	1	24380	0.634210923196	0.0744224058831	6.35480535434e-07	ABC-2 type transport system permease protein	
IPMCLH_08440	481.452127019	1.37845816118	2	1809	1.0470317739	0.498963945296	1.60434715622e-06	Predicted integral membrane protein	
IPMCLH_08445	366.234964235	0.778910852701	1	119	0.810604896512	0.139831540198	9.72566277089e-06	DNA-binding transcriptional repressor ExuR	
IPMCLH_08445	245.867433184	0.824718040832	1	296	0.80043756526	0.211490922897	2.01425660967e-05	Putative HTH-type transcriptional regulator YjiR	
IPMCLH_08445	309.480715078	0.782066998344	1	168	0.78805863596	0.140124549653	1.69306512615e-05	DNA-binding transcriptional repressor MngR	
IPMCLH_08445	81.4969686495	7.79017150989	10	239942	0.750842719393	0.241969580666	2.70898514686e-06	GntR family transcriptional regulator	
IPMCLH_08450	1513.62758815	7.18076429253	9	154	1.28357545637	0.166222221331	0.00133219029631	HTH-type transcriptional repressor BepR	BEPR
IPMCLH_08450	100.4937314	28.7653791225	36	558155	0.780468408728	0.283529890965	3.69782399222e-06	TetR family transcriptional regulator	BEPR
IPMCLH_08450	141.246049824	0.780656932736	1	209	0.755341978371	0.205364789064	1.1011864866e-05	Putative HTH-type transcriptional regulator TtgW	BEPR
IPMCLH_08450	44.2763996923	0.776594801452	1	2103	0.693568180328	0.161995407688	2.71880031134e-06	HTH-type transcriptional repressor KstR2	BEPR
IPMCLH_08450	8.40052369358	0.814789492219	1	62596	0.59808976908	0.00892369697164	1.03927180625e-08	HTH tetR-type domain-containing protein	BEPR
IPMCLH_08455	104.86499694	34.7018627857	44	813823	0.882298862544	0.472363819445	1.9731240039e-06	ABC transporter permease	
IPMCLH_08455	34.3966667006	0.836933762248	1	4410	0.605101766664	0.00253415088482	7.1983066092e-10	Membrane protein, putative	
IPMCLH_08460	558.043307857	1.58969270325	2	54	0.82735253656	0.0266701659759	1.27250703441e-06	Lantibiotic transport ATP-binding protein	
IPMCLH_08460	460.427427888	4.07022667149	5	520	0.824527852965	0.0950126548292	8.73749193195e-06	Bacitracin transport ATP-binding protein BcrA	
IPMCLH_08460	257.160564289	0.778612511992	1	61	0.760928618295	0.128421630557	4.64191918961e-05	Mutacin ABC transporter, ATP-binding protein MutF	
IPMCLH_08460	63.6956086296	24.4179196245	32	967565	0.733889656144	0.22341723783	1.38321098354e-05	ABC transporter ATP-binding protein	
IPMCLH_08460	53.4336072471	9.41290558757	12	204980	0.663841097852	0.0989954569312	3.13898433653e-06	ATP-binding cassette domain-containing protein	
IPMCLH_08465	205.596555196	4.01345702308	5	2584	0.728446914158	0.106053249862	3.48262427144e-06	Multidrug export ATP-binding/permease protein	
IPMCLH_08465	312.646551082	1.61513596225	2	181	0.724841502497	0.0184582670374	2.66942760527e-08	ABC-type multidrug/protein/lipid transport system, ATPase component	
IPMCLH_08465	69.8103046389	26.9157263586	34	999146	0.704621229554	0.163579405631	1.13568936808e-06	Multidrug ABC transporter ATP-binding protein	
IPMCLH_08465	149.90932242	3.96426260856	5	4741	0.666660383315	0.0315030242086	2.57583921664e-06	Lipid A export ATP-binding/permease protein MsbA	
IPMCLH_08465	13.5895095404	2.39935624212	3	204980	0.608301404179	0.0242747104046	1.92427860065e-07	ATP-binding cassette domain-containing protein	
IPMCLH_08470	147.446517531	13.0290095317	17	85971	0.82593347524	0.333876503693	1.6063484319e-05	Recombinase	
IPMCLH_08470	132.66444917	11.1297719522	15	77483	0.790439988655	0.278064272938	7.21652521182e-06	Site-specific integrase	
IPMCLH_08470	13.2371759891	0.808951327064	1	40684	0.595294870396	0.0	0.0	Tyrosine-type recombinase/integrase	
IPMCLH_08475	14.6563215583	0.768102484582	1	108524	1.12540899213	0.999144201968	1.82311611513e-06	Integrase	
IPMCLH_08475	80.0732743458	5.71877338558	7	202962	0.622029309738	0.0	0.0	DNA-binding protein	
IPMCLH_08480	3.56328904279e-09	0.727334531206	1	12516	0.722177405471	0.249390689739	1.69954129576e-05	GOLD domain-containing protein	
IPMCLH_08500	373.150181474	1.50100537066	2	3011	0.73926007259	0.0	0.0	Probable Zinc-ribbon domain-containing protein	
IPMCLH_08505	2752.54113701	79.4514051015	100	2763	1.75601483058	0.122552383172	0.00228063496491	Tyrosine recombinase XerS	XERS
IPMCLH_08510	438.857627947	73.0072455321	100	108278	0.953161877563	0.353994872932	7.71865063558e-05	Aminopeptidase	PEPN
IPMCLH_08515	812.15485823	76.0948286393	100	31702	1.01392492332	0.18690672883	0.000120687304917	Phosphate-specific transport system accessory protein PhoU	PHOU
IPMCLH_08520	652.417859259	64.5503988052	84	34094	0.895220643879	0.0834971125617	1.52588264895e-06	Phosphate ABC transporter ATP-binding protein	PSTB
IPMCLH_08520	279.322075109	12.9759624423	16	7515	0.71484031809	0.0247384701012	4.94464938702e-06	Phosphate import ATP-binding protein PstB 3	PSTB
IPMCLH_08525	2438.48393334	4.57829276002	6	12	1.60906592899	0.0823572523152	0.00115059651898	Phosphate transport ATP-binding protein pstB2	PSTB
IPMCLH_08525	452.461437735	0.775490141361	1	2	0.842723910772	0.135356903142	8.85061945591e-06	Putative phosphate ABC transporter, ATP-binding p rotein	PSTB
IPMCLH_08525	513.887980309	19.9778187436	25	5144	0.824390471093	0.0544054148007	2.04562685463e-05	Phosphate import ATP-binding protein PstB 3	PSTB
IPMCLH_08525	402.701730546	53.0956017006	68	59146	0.790788345422	0.0749200472367	1.40842471336e-06	Phosphate ABC transporter ATP-binding protein	PSTB
IPMCLH_08530	752.755589368	78.4941395491	100	36961	0.938781719645	0.0899594163857	4.96606761744e-05	Phosphate transport system permease protein PstA	PSTA
IPMCLH_08535	787.314694685	78.059284279	100	33777	0.959228986982	0.102458564733	3.48997778074e-06	Phosphate transport system permease protein	PSTC
IPMCLH_08540	881.005888349	73.5712754176	99	26427	0.94240235534	0.0	0.0	Phosphate-binding protein	PSTS
IPMCLH_08540	12.5592025239	0.71440161263	1	12117	0.607633749104	0.0237925811469	4.31272374035e-09	Phosphate ABC transporter substrate-binding protein	PSTS
IPMCLH_08545	784.92224795	3.07141457322	4	70	0.936252948705	0.0609118342678	3.88681706956e-05	16S rRNA m(5)C methyltransferase	RSMF
IPMCLH_08545	738.561554462	5.93285496221	8	295	0.912737662231	0.0515326830345	3.5921912034e-05	RsmF rRNA methyltransferase first C-terminal domain-containing protein	RSMF
IPMCLH_08545	650.995171675	21.8358966933	30	5143	0.893598469746	0.0815099560504	6.21848584816e-06	23S rRNA methyltransferase	RSMF
IPMCLH_08545	257.557087324	4.96999163211	7	1702	0.71980149801	0.0505257423201	9.82537044813e-07	RNA methylase	RSMF
IPMCLH_08545	100.29357478	25.0735135052	34	284198	0.663731484919	0.0634227050531	1.06643384742e-06	RNA methyltransferase	RSMF
IPMCLH_08545	28.9546963197	1.46083983988	2	11583	0.604199506843	0.0049388967125	6.5286142928e-07	SAM-dependent MTase RsmB/NOP-type domain-containing protein	RSMF
IPMCLH_08550	719.049782213	46.8766120845	69	19157	1.09144241077	0.403428182748	0.000278051379643	Inositol monophosphatase family protein	SUHB
IPMCLH_08550	525.721409222	1.3785913656	2	31	0.800288563689	0.0	0.0	Putative myo-inositol-1(Or 4)-monophosphatase	SUHB
IPMCLH_08550	415.086512888	0.618211103535	1	3	0.759229080343	0.00602731101309	1.75590252668e-08	Carbohydrate transport/metabolism	SUHB
IPMCLH_08550	207.492437911	18.969808057	28	37640	0.672996975164	0.0	0.0	Inositol-1-monophosphatase	SUHB
IPMCLH_08560	2574.9261507	73.7416083268	97	2995	1.69432751092	0.140280012902	0.000432190136109	Global transcriptional regulator Spx	SPX
IPMCLH_08560	616.92126271	1.5815534785	2	24	0.866731521003	0.0565321871713	4.78359224223e-05	Transcriptional regulator SpxA1	SPX
IPMCLH_08565	753.973576933	71.5116992644	100	36644	0.989001660438	0.183794225217	6.45150157588e-05	Riboflavin biosynthesis protein	RIBF
IPMCLH_08570	726.004259259	72.3300450033	99	38853	0.915966353663	0.0671028615282	6.66746181036e-06	tRNA pseudouridine synthase B	TRUB
IPMCLH_08570	56.0040946709	0.693508743887	1	600	0.634634809525	0.041949334141	1.22811357699e-06	tRNA pseudouridine(55) synthase TruB	TRUB
IPMCLH_08575	1493.43955933	35.5439190636	48	2211	1.23834531503	0.096098351331	0.00186825470388	DUF438 domain-containing protein	
IPMCLH_08575	1289.53156469	32.3731254586	44	2460	1.12688528807	0.0397564072737	8.83168614215e-05	Hemerythrin HHE cation binding domain protein	
IPMCLH_08575	225.163405981	3.74912460224	5	1082	0.687193153901	0.0134486466937	4.38072142339e-07	Sensory box protein	
IPMCLH_08575	10.6039977859	0.781441376488	1	20812	0.594241599114	0.0	0.0	Hemerythrin-like domain-containing protein	
IPMCLH_08585	4062.781418	7.07796647717	10	26	2.26961643596	0.102768985111	0.00181533254305	Type I restriction-modification system specificty subunit	HSDS2
IPMCLH_08585	337.431536569	16.6214404274	22	20780	0.791694219376	0.125889675241	3.84353935269e-06	Restriction endonuclease subunit S	HSDS2
IPMCLH_08585	245.439172226	2.47499161508	3	871	0.710644829985	0.0423937620791	2.33596512099e-05	EcoKI restriction-modification system protein HsdS	HSDS2
IPMCLH_08585	141.315320572	6.10052086683	8	15953	0.693426289432	0.0884908144634	1.47688903634e-06	Type I restriction-modification system specificity subunit	HSDS2
IPMCLH_08590	1161.86164671	73.6295514741	100	15472	1.24426003394	0.357569200058	0.000184961107583	Thiol peroxidase	TPX
IPMCLH_08595	81.3097363733	3.09838699026	4	126478	0.717494837026	0.179190448212	2.46189741694e-07	Hydrolase	
IPMCLH_08600	3.53317576852e-09	0.820098249048	1	12463	0.72201609759	0.249086924762	1.37323939365e-06	Haloacid dehalogenase-like hydrolase	
IPMCLH_08605	547.680990779	32.7450733886	42	12348	0.854045037731	0.0848540238776	4.38218219e-07	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase	MDEA
IPMCLH_08605	458.122849104	14.9301305264	19	3669	0.803275720419	0.0566514370471	6.59571274152e-05	O-acetylhomoserine sulfhydrylase	MDEA
IPMCLH_08605	453.982456584	0.810045767871	1	11	0.783116863615	0.0217415125442	4.396665833e-05	O-acetyl-L-homoserine sulfhydrolase / O-acetyl-L-serine sulfhydrolase	MDEA
IPMCLH_08605	321.994206783	16.8891747666	22	9502	0.766153026283	0.0893478847233	4.82333438992e-05	O-acetylhomoserine aminocarboxypropyltransferase	MDEA
IPMCLH_08605	247.753243389	10.0535227902	13	5687	0.715208513097	0.0492588463605	1.3585014992e-06	Methionine gamma-lyase	MDEA
IPMCLH_08605	16.2024339329	2.42253530601	3	75489	0.600231362645	0.00707620487093	2.4533351795e-08	Aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	MDEA
IPMCLH_08610	610.977057167	78.4719122326	100	56074	0.958979235265	0.235072073013	1.06850833921e-05	ATP-dependent DNA helicase	PCRA
IPMCLH_08615	497.407270002	10.5486923356	14	4769	0.859749706741	0.133559941286	1.49295013456e-06	Amino acid carrier protein	AGCS
IPMCLH_08615	471.316245013	10.6016236861	14	5365	0.78740767719	0.0167538211329	8.26992044569e-05	Sodium/glycine symporter GlyP	AGCS
IPMCLH_08615	367.659290633	3.92579384513	5	1209	0.783931611047	0.0884270166094	7.87995450544e-05	Amino-acid carrier protein AlsT	AGCS
IPMCLH_08615	173.63334202	0.810415413654	1	231	0.661491580909	0.00384574341463	4.57149285288e-09	Na(+)-linked D-alanine glycine permease	AGCS
IPMCLH_08620	814.603879297	79.0312609662	99	30893	0.963427081066	0.0897809215417	8.20464882829e-05	tRNA modification GTPase MnmE	MNME
IPMCLH_08620	0	0.832389263517	1	1	0.591288581604	0.00243128603034	4.18692323408e-10	tRNA(5-carboxymethylaminomethyl-2-thiouridylate) synthase	MNME
IPMCLH_08625	100.447582712	39.2149145841	56	896961	0.766556000678	0.257314603886	1.13766615742e-05	AraC family transcriptional regulator	
IPMCLH_08625	196.346815426	3.81918329326	6	2241	0.736427450024	0.128091135797	2.10940653641e-05	HTH-type transcriptional activator rhaR	
IPMCLH_08625	158.730110136	2.19723642894	3	1135	0.661944233843	0.0159470641578	1.22892670942e-05	Regulatory protein SoxS	
IPMCLH_08625	60.2596761529	0.824704603091	1	1109	0.618162109147	0.00765699387894	1.59650434785e-06	Multiple antibiotic resistance protein MarA	
IPMCLH_08625	59.1984335773	0.6710993158	1	761	0.616337785404	0.00501586941737	5.90769506427e-08	Right origin-binding protein	
IPMCLH_08625	58.4999426934	0.676986722441	1	793	0.616090830086	0.0050770800272	2.9698805527e-08	AraC-like ligand binding domain-containing protein	
IPMCLH_08625	7.34274280426	0.712925269758	1	53860	0.593820630751	0.00166704450994	1.9414737686e-09	HTH araC/xylS-type domain-containing protein	
IPMCLH_08625	8.95080317556	2.16960273064	3	324103	0.59358032127	0.0	0.0	Helix-turn-helix domain-containing protein	
IPMCLH_08630	488.295031788	8.02522559213	12	1234	0.828078440848	0.0806719254565	0.000215382034568	Trifunctional nucleotide phosphoesterase protein YfkN	
IPMCLH_08630	460.502261778	4.10482102538	6	363	0.774200904711	0.0	0.0	Putative 5'-nucleotidase	
IPMCLH_08630	395.71102654	35.8914983893	52	37568	0.772058384411	0.0448564940661	1.59697625898e-06	5'-nucleotidase	
IPMCLH_08630	143.269479891	12.1951573274	19	33051	0.683105901045	0.0675433975161	5.42023219864e-06	LPXTG cell wall anchor domain-containing protein	
IPMCLH_08630	159.221746305	5.91723474284	9	6306	0.653688698522	0.0	0.0	5'-nucleotidase C-terminal domain-containing protein	
IPMCLH_08630	83.2200660656	0.632681556549	1	264	0.634989740461	0.0220785891577	3.08903349148e-06	Gram positive anchor	
IPMCLH_08630	16.928690774	0.62336752393	1	6156	0.599759689667	0.00563813132918	1.87625002635e-07	Metallophosphatase	
IPMCLH_08635	2602.79555345	6.34542500758	9	25	1.70745235208	0.143989845288	0.000975634967897	Amino-acid ABC transporter permease yckA	
IPMCLH_08635	696.354683593	11.4491735714	16	1137	0.895084702286	0.0500807677606	1.09680181202e-06	Transport system membrane protein	
IPMCLH_08635	137.363120659	2.71865231591	4	1647	0.683186211138	0.0721525949195	4.3783433717e-06	Inner membrane amino-acid ABC transporter permease protein yecS	
IPMCLH_08635	99.9648792554	48.5829089635	69	984662	0.681478194574	0.0971551079807	1.78209531759e-06	Amino acid ABC transporter permease	
IPMCLH_08635	9.08598676429	1.27909650106	2	79931	0.629035978534	0.0667954054267	9.4762140088e-07	ABC transmembrane type-1 domain-containing protein	
IPMCLH_08640	992.525344556	2.34999983479	3	31	1.04155978294	0.102923570239	7.64431112369e-06	Cystine ABC transporter, periplasmic cystine-binding protein FliY	YCKB
IPMCLH_08640	552.436278582	1.44817443037	2	38	0.890225061782	0.149524784951	0.000120716243596	Putative ABC transporter extracellular-binding protein yckB	YCKB
IPMCLH_08640	116.84569898	35.8663544636	53	518295	0.788558065625	0.286452356932	1.84297651491e-06	ABC transporter substrate-binding protein	YCKB
IPMCLH_08640	106.765354045	7.05313378396	11	24092	0.704272599551	0.135031011369	1.09539274519e-06	ABC transporter, substrate-binding protein, family 3	YCKB
IPMCLH_08640	260.606382807	0.806815865526	1	53	0.694242553123	0.0	0.0	Cystine-binding protein	YCKB
IPMCLH_08640	65.3907594161	8.47852124224	14	92465	0.653371728809	0.070217593329	5.02890489938e-06	Extracellular solute-binding protein	YCKB
IPMCLH_08645	482.589493414	63.0658523028	90	72410	1.01079513585	0.429729949961	0.000123250293171	Amidase	NYLA
IPMCLH_08645	576.269247211	6.74452618885	9	581	0.854566390034	0.0642616758672	1.46991605732e-07	6-aminohexanoate-cyclic-dimer hydrolase	NYLA
IPMCLH_08650	658.874058381	78.8731734053	100	48228	0.970809714471	0.221236265679	0.000243515447327	Orotate phosphoribosyltransferase	PYRE
IPMCLH_08655	687.863050389	77.9755629789	100	44230	0.969479110428	0.196848162262	0.000218213678209	Orotidine 5'-phosphate decarboxylase	PYRF
IPMCLH_08660	942.090641559	77.7567249376	100	23589	1.05150202925	0.15974308971	9.67538343687e-05	Dihydroorotate dehydrogenase	PYRD
IPMCLH_08665	1318.25183308	72.9034125035	100	12004	1.16150428729	0.083401841407	2.89053930966e-05	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	PYRK
IPMCLH_08670	1021.69761286	11.8169821601	16	1515	1.07241658652	0.139127246656	5.03262474693e-06	4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis enzyme	YAJL
IPMCLH_08670	954.238835553	9.78156716454	14	1190	1.05827554709	0.163356986455	4.05026165575e-05	Intracellular protease/amidase	YAJL
IPMCLH_08670	618.926398788	4.07528782961	6	491	0.864121225465	0.0500915226899	0.000107946188343	Chaperone protein YajL	YAJL
IPMCLH_08675	9274.09498095	9.24146984328	12	19	4.44570898787	0.273523635101	0.0551734443384	Membrane protein LaaN	LAAN
IPMCLH_08675	452.417191843	3.67717621893	5	1264	0.891666301118	0.22773471915	1.16155470779e-06	Membrane protein (TMS5)	LAAN
IPMCLH_08675	133.597117868	1.75389242163	3	3297	0.644216752068	0.00146773272709	3.28761733763e-07	Conjugal transfer protein TraX	LAAN
IPMCLH_08680	1701.78840084	74.7244572062	97	6866	1.41135397375	0.265221553334	0.00355950746465	Rqc2 homolog RqcH	RQCH
IPMCLH_08680	67.1785690071	0.79538523923	1	499	0.617707162652	0.00157684909878	2.51330745742e-07	NFACT RNA-binding domain-containing protein (Fragment)	RQCH
IPMCLH_08680	65.0408082004	0.743376204366	1	465	0.61601632328	0.0	0.0	Fibronectin/fibrinogen-binding protein	RQCH
IPMCLH_08685	159.625363097	14.1469703931	18	147631	1.10811153179	0.857096565633	1.03380620973e-05	Glycosyltransferase RgtA/B/C/D-like domain-containing protein	
IPMCLH_08690	1071.43881562	7.70958027566	12	273	1.04982422982	0.0589400761403	0.000523160924969	Fluoroquinolones export ATP-binding protein	
IPMCLH_08690	635.751178487	1.26875188044	2	21	0.849465221154	0.00974479586109	3.97651794089e-07	Putative nodulation ATP-binding protein I	
IPMCLH_08690	97.4281149301	43.7922829824	69	1055499	0.7613241767	0.249722185998	8.60745834539e-06	ABC transporter ATP-binding protein	
IPMCLH_08690	199.610833492	0.638806830332	1	54	0.682579965868	0.0240294860532	2.43167080199e-07	Lantibiotic transport ATP-binding protein	
IPMCLH_08690	109.595182432	3.36952252094	5	4980	0.649518423261	0.0295855601923	1.69289229763e-07	ABC-type multidrug transport system, ATPase component	
IPMCLH_08690	16.7897842625	3.36930586366	5	204980	0.611613561882	0.0281087561315	3.71367821443e-07	ATP-binding cassette domain-containing protein	
IPMCLH_08690	22.5575619098	1.77403352938	3	32268	0.605151491362	0.0115631431454	3.65657100531e-08	ABC-2 type transport system ATP-binding protein	
IPMCLH_08695	111.213308839	1.57738380921	2	16980	0.752786242828	0.223209275113	1.74146954169e-07	ABC-2 type transporter transmembrane domain-containing protein	
IPMCLH_08695	16.1842813297	1.57424954848	2	789780	0.674615347878	0.147437045528	6.07990406253e-08	ABC transporter permease	
IPMCLH_08700	3762.66523909	12.8519751314	19	59	2.11452387618	0.0367012012613	0.000307193963508	Damage inducible DinF protein	DINF
IPMCLH_08700	1590.83631158	2.23704036725	3	3	1.23368056716	0.0138603267592	3.46728880496e-06	Multi antimicrobial extrusion protein (Na(+)/drugantiporter)	DINF
IPMCLH_08700	424.831141195	35.2907565452	50	34884	0.792234077861	0.0609445682658	5.00100914897e-05	MATE family efflux transporter	DINF
IPMCLH_08700	408.588619646	4.36830967442	6	578	0.753435447858	0.0	0.0	DNA-damage-inducible protein	DINF
IPMCLH_08700	45.4302876259	0.799880103689	1	1566	0.642491518843	0.064753457177	3.5744452333e-06	Na+ driven multidrug efflux pump	DINF
IPMCLH_08700	47.7981957578	2.96589693581	4	19402	0.610904213719	0.0033677945477	2.15285301388e-07	Multidrug export protein MepA	DINF
IPMCLH_08705	1321.96126583	4.9279047248	6	261	1.25408165609	0.255276996453	1.70816686041e-05	Ferric anguibactin-binding protein	
IPMCLH_08705	431.585775629	1.63331428467	2	269	0.807064651453	0.0838082426318	0.000598630304513	Fe(3+)-citrate-binding protein YfmC	
IPMCLH_08705	38.4675000904	5.69063691196	7	407977	0.741611086168	0.257026568424	2.4338264758e-07	ABC transporter substrate-binding protein	
IPMCLH_08705	47.484897288	0.759879875246	1	4806	0.628435503031	0.0366821572704	3.81111061574e-08	Periplasmic binding protein	
IPMCLH_08705	31.3821757761	0.759879875246	1	10992	0.60255287031	0.0	0.0	Fe/B12 periplasmic-binding domain-containing protein	
IPMCLH_08710	36.1338501226	0.829604138085	1	90502	1.13391101504	0.99897603932	8.70772242114e-06	VWA domain-containing protein	
IPMCLH_08710	55.230680381	0.729034119153	1	29936	0.612092272152	0.0	0.0	Peptidoglycan-binding protein	
IPMCLH_08715	526.66914237	4.38533965286	7	364	0.843982900877	0.0817250078441	4.94885690237e-05	NLI interacting factor-like phosphatase	
IPMCLH_08715	258.285127625	27.835252715	42	60921	0.783704084245	0.170544458455	7.35107050933e-05	Phosphoglycolate phosphatase	
IPMCLH_08715	191.689668504	17.392890872	26	43173	0.674236946634	0.0142661858621	3.62581678606e-08	5'-nucleotidase	
IPMCLH_08715	60.9656596341	8.80399134446	13	108779	0.628473075917	0.0265788474173	1.14659279415e-06	HAD hydrolase, family IA, variant 1	
IPMCLH_08715	77.796170733	0.614048064625	1	327	0.621118468293	0.0	0.0	Putative 5'-nucleotidase	
IPMCLH_08715	52.3505779719	0.633367783114	1	768	0.611991768226	0.00198403133856	2.13720480709e-08	Hydrolase, haloacid dehalogenase-like family	
IPMCLH_08720	691.924706948	0.822926252475	1	175	0.958513651889	0.173101438718	3.29449923959e-07	Phosphoglycerate transporter	
IPMCLH_08720	108.997106151	1.42652441784	2	21187	0.638151868095	0.00859061238965	5.34197492651e-08	Uridine phosphorylase	
IPMCLH_08725	686.073083573	4.75769552874	6	182	0.870459629843	0.0113780445538	1.64000538052e-06	Formaldehyde dismutase	ADHB
IPMCLH_08725	521.182029611	0.847181291793	1	2	0.79857317487	0.000189364195102	1.2305373611e-10	Zn-dependeant threonine dehydrogenase, putative	ADHB
IPMCLH_08725	293.14729301	59.4571195286	75	155536	0.769101571921	0.116683874383	1.0064698163e-05	Zn-dependent alcohol dehydrogenase	ADHB
IPMCLH_08725	122.358739653	0.783095148105	1	155	0.743450890103	0.197183381301	1.01076296082e-05	NADP-dependent isopropanol dehydrogenase	ADHB
IPMCLH_08725	139.897158517	2.39834917874	3	1112	0.649651372836	0.00696699217749	1.78780691148e-07	Molecular chaperone GroES	ADHB
IPMCLH_08725	12.6898055091	1.56619441983	2	56295	0.597915956414	0.0053585545413	1.51632138331e-08	Enoyl reductase (ER) domain-containing protein	ADHB
IPMCLH_08730	1686.00664417	73.632252546	100	7351	1.35101862979	0.163397865666	0.000755165972309	Coproporphyrin III ferrochelatase	HEMH
IPMCLH_08735	393.998843981	64.5710687857	83	93002	0.804175125768	0.106745844116	1.45396772173e-05	Cation transporter	CZCD
IPMCLH_08735	424.486109452	6.90605090455	9	917	0.769396087093	0.0181157676891	1.43218255863e-05	Cobalt-zinc-cadmium resistance protein CzcD	CZCD
IPMCLH_08735	302.74543708	5.45323211329	7	1124	0.71564904125	0.00858653298433	1.96794928935e-07	Cadmium, cobalt and zinc/H(+)-K(+) antiporter	CZCD
IPMCLH_08735	0	0.825231928182	1	1	0.663945689592	0.139513701852	0.000171380517927	Cation diffusion facilitor (CDF) family protein	CZCD
IPMCLH_08740	178.389477385	69.8901767666	92	558382	0.730629982689	0.130705849784	4.56746370223e-06	TetR family transcriptional regulator	KSTR2
IPMCLH_08740	116.916164881	2.80747071082	4	2103	0.653300744413	0.0311966662567	2.26724390811e-06	HTH-type transcriptional repressor KstR2	KSTR2
IPMCLH_08740	22.7368084178	3.00004434452	4	62596	0.602844094851	0.00707428457458	3.29554198495e-08	HTH tetR-type domain-containing protein	KSTR2
IPMCLH_08745	1481.43597047	28.720403551	38	3518	1.67243017253	0.923900726306	0.00941996984159	HXXEE domain-containing protein	
IPMCLH_08745	752.412102589	0.777700614064	1	3	0.898221519736	0.0136918464586	3.8891965528e-09	Putative membrane protein, CF-9 family	
IPMCLH_08750	1002.27036889	1.48055764735	2	2	1.05957549269	0.129534660727	0.00069874738574	Transposase element IS1297	
IPMCLH_08750	496.358448338	0.733224056978	1	9	0.859519290394	0.133911631332	0.000137322654416	IS946 transposase	
IPMCLH_08750	142.863461926	48.902339675	64	534959	0.747312795409	0.18899241864	7.14379873916e-05	Transposase	
IPMCLH_08750	30.6437422797	6.70619571913	9	215673	0.615545054535	0.0250708509756	3.30305728395e-07	Integrase core domain protein	
