qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
LCCHNM_08150	19.1672599541	4.90572375542	6	204980	0.606258472757	0.0162104974242	2.57004205442e-07	ATP-binding cassette domain-containing protein	LMRA
LCCHNM_08155	982.679056284	3.89428031441	5	56	0.987884123117	0.00908018914756	1.7742339941e-08	Iron dependent repressor, N-terminal DNA-binding domain protein	
LCCHNM_08155	354.304451461	10.8721681001	14	3357	0.796776196006	0.122742691594	3.94438374904e-05	Transcriptional regulator SlyA	
LCCHNM_08155	117.8319169	59.5575380733	76	904996	0.714348200442	0.145689133335	9.65072977583e-06	MarR family transcriptional regulator	
LCCHNM_08155	7.68027808253	0.783275802343	1	35887	0.594042774945	0.0018314408855	2.13293311412e-09	HTH marR-type domain-containing protein	
LCCHNM_08160	6252.97885122	30.9167205622	42	133	3.18055899939	0.168616270132	4.17866582954e-05	PTS fructose transporter subunit IA	
LCCHNM_08160	3308.3154309	4.48525827245	6	9	1.95610209357	0.0807010480339	0.000218287500941	PTS system, fructose-and mannose-inducible putative EII component	
LCCHNM_08160	248.413229302	15.7051089154	21	21733	0.733852365066	0.0839349767578	7.67831726744e-05	DUF202 domain-containing protein	
LCCHNM_08160	16.4952552024	0.721094867391	1	10324	0.596771116888	0.000326443029172	9.27267996745e-11	Predicted membrane protein	
LCCHNM_08165	1834.39015912	77.4709008594	99	6102	1.36065248172	0.0696088717784	0.000185801465877	PTS system mannose/fructose/sorbose family transporter subunit IID	MANZ
LCCHNM_08165	65.423346516	0.741250279399	1	439	0.635124486804	0.03576414182	7.6516686871e-06	PTS system mannose-specific EIID component	MANZ
LCCHNM_08170	1341.6160374	64.4374481046	83	9645	1.20725660462	0.152090525819	0.000110548721284	PTS sugar transporter subunit IIC	
LCCHNM_08175	1263.4979035	76.7551230609	97	12362	1.13375671546	0.0723711161825	4.31242413564e-05	PTS mannose/fructose/sorbose transporter subunit IIB	LEVE
LCCHNM_08175	150.58725186	2.32153364435	3	796	0.708873362246	0.110636920159	4.46908700489e-05	PTS EIIB type-4 domain-containing protein	LEVE
LCCHNM_08180	944.299582527	42.8727024288	56	13115	1.04027971187	0.136904133633	3.44014615655e-05	PTS fructose transporter subunit IIA	
LCCHNM_08185	2291.63373485	5.01983556819	7	19	1.5263550106	0.0371229548205	0.0013175300592	Periplasmic fructose-binding protein component of signal transduction system LevQ	
LCCHNM_08185	2090.90447128	3.32277986163	4	3	1.4417125136	0.0289636254574	1.79819296297e-07	Sugar-binding cell envelope protein	
LCCHNM_08185	1093.20587019	15.4414905659	20	790	1.07569136314	0.0913375826142	4.81399669959e-06	Sugar-binding periplasmic protein	
LCCHNM_08185	438.621605384	0.697042215914	1	3	0.766207872536	0.00143250999811	4.1732505917e-09	Carbohydrate transport/metabolism	
LCCHNM_08185	240.107073584	10.4227330492	15	7458	0.686042829434	0.0	0.0	Sugar-binding protein	
LCCHNM_08185	127.943632704	17.7956494618	25	76408	0.672043458518	0.0582377353335	2.85491293709e-07	Sugar ABC transporter substrate-binding protein	
LCCHNM_08185	118.64099447	18.3442205023	25	94376	0.66829729905	0.0581901361319	6.45562610287e-06	Extracellular solute-binding protein	
LCCHNM_08185	76.8714825218	0.634858516523	1	270	0.628945629292	0.0154660888072	4.6079068653e-07	ABC transporter substrate-binding protein YesO	
LCCHNM_08190	1495.64439168	3.88540855379	5	24	1.21652207599	0.0533263421004	6.79001995869e-05	Fructose response regulator of fruA and EII fructose/mannose	
LCCHNM_08190	132.97780884	62.6731502022	82	785670	0.695838394134	0.099334316328	4.14723090011e-06	Response regulator transcription factor	
LCCHNM_08190	172.186437641	3.24021621178	4	1259	0.668545743098	0.0182470196305	1.23818554408e-05	Oxygen regulatory protein NreC	
LCCHNM_08190	92.2516309364	2.22749287218	3	2072	0.638485747867	0.0218585666694	2.75788237583e-06	Transcriptional regulatory protein DegU	
LCCHNM_08190	10.2111975186	4.65496473346	6	665863	0.616744608204	0.0427549431917	4.6525120718e-07	LuxR family transcriptional regulator	
LCCHNM_08195	128.513603209	75.9743813524	100	1253481	0.714061766808	0.137087077209	8.73018894631e-06	Sensor histidine kinase	BAES
LCCHNM_08200	2183.50885351	3.63867216737	5	11	1.47444407809	0.0208045978486	0.000704991391484	Periplasmic fructose-binding protein component of signal transduction system LevT	RBSB
LCCHNM_08200	409.923836203	19.9835737837	28	9411	0.785775874281	0.0600118351845	3.3576089422e-06	Periplasmic binding protein and sugar binding domain of the LacI family protein	RBSB
LCCHNM_08200	375.183363311	11.2645207646	15	3570	0.772703634514	0.0615665550372	7.50975352974e-07	Ribose ABC superfamily ATP binding cassette transporter, binding protein	RBSB
LCCHNM_08200	360.327201059	4.01186984012	5	491	0.762936698572	0.0543491051693	3.96204337737e-05	ABC transporter periplasmic-binding protein YtfQ	RBSB
LCCHNM_08200	77.0813015893	10.5295869985	15	73586	0.649332094547	0.0537727623247	4.93964383248e-07	Sugar ABC transporter substrate-binding protein	RBSB
LCCHNM_08200	129.618145668	1.39392225833	2	458	0.644667271304	0.00532077440821	1.30023245217e-07	Sucrose operon repressor	RBSB
LCCHNM_08200	109.639297194	9.50184943486	13	29691	0.638468055613	0.00870252204487	2.562917859e-09	Substrate-binding domain-containing protein	RBSB
LCCHNM_08200	47.9623939549	11.2768153301	16	216303	0.625191339372	0.0302006993606	5.56422613817e-07	GntR family transcriptional regulator	RBSB
LCCHNM_08200	0	0.828614838257	1	1	0.620813130713	0.0581348109707	8.40449376629e-05	Ribose ABC transporter (Ribose-binding component) CAC1453	RBSB
LCCHNM_08205	1126.45549326	2.57030823717	3	495	1.04243931406	0.00350272418517	3.36469207716e-05	Probable transcriptional regulatory protein YeeN	
LCCHNM_08210	4549.97702023	18.7461842248	23	59	2.43781859561	0.0524856631268	0.00051930279589	Damage inducible DinF protein	DINF
LCCHNM_08210	407.084792586	40.7914975653	50	34884	0.791409308487	0.0727804391467	8.79352437931e-05	MATE family efflux transporter	DINF
LCCHNM_08210	334.481219603	4.31352935826	5	578	0.723792487841	0.0	0.0	DNA-damage-inducible protein	DINF
LCCHNM_08210	131.284917667	9.81515086248	12	19402	0.653822622016	0.0213369129567	4.55411079656e-06	Multidrug export protein MepA	DINF
LCCHNM_08220	1704.85062698	81.3004180793	100	7211	1.47851046283	0.389747960714	0.000189642913385	Putative competence-damage inducible protein	CINA
LCCHNM_08225	1926.49373839	20.2922163025	26	386	1.38179355684	0.0399916626335	2.40143019931e-05	Biofilm regulatory protein A	BRPA
LCCHNM_08225	311.512369118	4.62555971466	6	767	0.721624331635	0.0132441029436	4.71359401234e-07	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2	BRPA
LCCHNM_08225	122.57025199	52.2991261548	67	629700	0.704148938314	0.122867664487	4.87670105645e-05	LytR family transcriptional regulator	BRPA
LCCHNM_08230	159.938251698	58.8400830604	75	461600	0.892985729153	0.450960875023	5.8235582626e-05	GNAT family N-acetyltransferase	
LCCHNM_08230	464.002664021	4.01282864731	5	256	0.872030172262	0.18192927328	0.000329590779911	Putative acetyltransferase YhhY	
LCCHNM_08230	50.4001165929	13.356153183	17	237487	0.676609243539	0.125375734213	2.88844306027e-06	Acetyltransferase	
LCCHNM_08230	104.440374773	0.794403469293	1	198	0.661637715257	0.056342377841	5.2546270036e-06	Putative phosphinothricin acetyltransferase YwnH	
LCCHNM_08230	3.06246157539	0.821610377833	1	203375	0.59122498463	0.0	0.0	N-acetyltransferase domain-containing protein	
LCCHNM_08235	715.827519021	79.0389507865	99	40064	0.94208439551	0.124058318384	0.000123957892288	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	TSAE
LCCHNM_08235	3.66082226895	0.797449573084	1	136398	0.592795975969	0.00251254157276	1.39091866804e-09	ATPase	TSAE
LCCHNM_08240	8705.5920803	3.88134941718	5	6	4.0921731756	0.0376156821829	1.59622849733e-06	Competence regulated protein	COMM
LCCHNM_08240	1641.57122412	1.51767451145	2	43	1.3116241392	0.122633045285	6.77771153074e-06	Immunity factor ComM	COMM
LCCHNM_08245	622.266656569	80.5074456396	100	54081	0.947297398894	0.204509611561	3.2106966154e-05	Nucleoside diphosphate kinase	NDK
LCCHNM_08250	406.024134194	82.6446731903	100	127007	0.838508887316	0.162451233605	3.99140079987e-06	DNA-directed RNA polymerase subunit beta'	RPOC
LCCHNM_08255	406.07026918	82.267662593	100	127007	0.8183485023	0.124377989059	3.02134034095e-06	DNA-directed RNA polymerase subunit beta	RPOB
LCCHNM_08260	2774.58247168	24.6411705934	32	821	1.78951975322	0.169190352946	0.00079387416587	M protein trans-acting positive regulator	
LCCHNM_08260	2.85793145016	0.768188802451	1	611783	0.659231362043	0.128468259893	5.8599370386e-07	Transcriptional regulator	
LCCHNM_08260	4.05554980344	0.755512519656	1	324103	0.591622219921	0.0	0.0	Helix-turn-helix domain-containing protein	
LCCHNM_08265	1480.37607692	78.6933584146	100	9562	1.43846329192	0.483458139377	0.00400236418235	pullulanase	PULA
LCCHNM_08270	825.352077279	32.3657375633	40	4858	0.978006626501	0.109176378429	0.00011575113614	5,10-methylene tetrahydromethanopterin reductase	LIMB
LCCHNM_08270	488.089951782	9.74771572338	12	1260	0.804646178637	0.0366196300828	8.96990326582e-05	Limonene 1,2-monooxygenase	LIMB
LCCHNM_08270	333.581084317	1.60349520011	2	73	0.797613951795	0.139965087969	1.07224084958e-06	N5,N10-methylenetetrahydromethanopterin reductase	LIMB
LCCHNM_08270	126.717147446	18.6127688379	23	67993	0.66727415833	0.0501645444078	4.54077341516e-06	LLM class flavin-dependent oxidoreductase	LIMB
LCCHNM_08270	34.8325029964	9.95890457786	12	253486	0.656401451313	0.0989970447274	8.20461949789e-07	Oxidoreductase	LIMB
LCCHNM_08270	18.6022620334	1.74193067051	2	27370	0.628047500714	0.057748276091	4.78602804043e-07	Putative oxidoreductase	LIMB
LCCHNM_08270	52.3233357779	5.67225864702	7	36949	0.616510168463	0.0105298645419	2.97222062605e-07	Alkanal monooxygenase alpha chain	LIMB
LCCHNM_08270	21.1801814051	1.74193067051	2	21171	0.598472072562	0.0	0.0	Luciferase-like domain-containing protein	LIMB
LCCHNM_08275	673.226601377	82.3797867168	100	46245	1.11782621897	0.487801028925	5.16544126863e-05	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	GLMS
LCCHNM_08280	319.452241176	9.01480370151	11	2465	0.800206123579	0.155518670134	1.65968823328e-05	Family 1 glycosylhydrolase	GMUD
LCCHNM_08280	265.453557278	47.6019179171	58	99442	0.710381062221	0.0267375269455	0.00143750144868	6-phospho-beta-glucosidase	GMUD
LCCHNM_08280	176.816268074	8.17058563354	10	6607	0.702570429954	0.0789507714391	6.93096724126e-07	Glycoside hydrolase family 1 protein	GMUD
LCCHNM_08280	132.752962296	16.6675662982	20	48704	0.69482054249	0.0975836310687	1.65525630215e-06	Glycosyl hydrolase	GMUD
LCCHNM_08280	82.6091832255	0.821391192655	1	306	0.62304367329	0.0	0.0	Putative 6-phospho-beta-glucosidase	GMUD
LCCHNM_08285	622.815147031	82.3965501289	99	52937	1.09886080987	0.490064928167	1.69565646129e-05	Proline--tRNA ligase	PROS
LCCHNM_08285	28.0396915053	0.82587896098	1	2618	0.606495842514	0.00996219943353	1.06176594014e-08	Prolyl-tRNA synthetase	PROS
LCCHNM_08290	687.999450608	80.2946909293	98	42951	0.988359212394	0.232374393497	5.01798841827e-05	Zinc metalloprotease	RSEP
LCCHNM_08290	277.883770004	0.813050133999	1	27	0.702037139618	0.00166722936375	2.70261038985e-09	Metallo protease	RSEP
LCCHNM_08295	580.070533932	81.6162775033	100	62215	0.923563169696	0.1915691294	0.000165877032972	Phosphatidate cytidylyltransferase	CDSA
LCCHNM_08300	729.075785378	81.1594884963	100	39405	0.966842518128	0.160770224935	0.000199238075555	Isoprenyl transferase	UPPS
LCCHNM_08310	386.144703573	54.728074102	70	83953	0.933092797174	0.35591087328	0.000107645343042	Nucleotidyltransferase family protein	
LCCHNM_08310	343.709865698	8.60081787448	11	2618	0.759955603385	0.0612672504537	7.18281422018e-07	Prolyl-tRNA synthetase	
LCCHNM_08310	62.4841187149	0.766528855002	1	629	0.61820220778	0.0060538722271	4.00706395758e-07	Prolyl-tRNA editing protein	
LCCHNM_08315	735.870617317	82.2469849171	100	38692	0.921763147669	0.0705919286118	5.89289092763e-05	Holliday junction branch migration complex subunit RuvB	RUVB
LCCHNM_08330	121.456060996	2.01084695789	3	42582	0.648712767085	0.0191138504054	9.8601106815e-08	GNAT family acetyltransferase	
LCCHNM_08335	698.188640228	12.0860371975	15	975	0.906669253289	0.0705411949731	0.000348193093528	Putative ribosomal N-acetyltransferase YdaF	
LCCHNM_08335	395.791844624	0.791111456967	1	13	0.753446317778	0.00967845155441	3.0248454927e-08	Holliday junction DNA helicase B	
LCCHNM_08335	136.185683475	57.770726864	72	582651	0.726802718315	0.155336098663	1.56317015899e-05	GNAT family N-acetyltransferase	
LCCHNM_08335	87.4059174232	8.80550486353	11	32935	0.673339512727	0.0912775907609	1.13271179507e-06	Acetyltransferase (GNAT) domain protein	
LCCHNM_08335	72.0241354221	0.807643907743	1	409	0.623811703086	0.00943779852475	7.84945324216e-07	Protein export cytoplasm protein SecA ATPase RNA helicase	
LCCHNM_08340	618.521764468	81.6519177352	99	53682	1.08243305762	0.462309494169	1.59962085807e-05	Leucine--tRNA ligase	LEUS
LCCHNM_08340	37.8754622804	0.826171362602	1	1464	0.607799779917	0.00499923565743	5.3281588902e-09	Leucyl-tRNA synthetase	LEUS
LCCHNM_08345	1255.44191645	1.56124057325	2	3	1.10827240202	0.0303690354463	2.33285479768e-06	Two-component sensor kinase, associated with ferric iron transporter	
LCCHNM_08345	88.385014959	38.7066891479	50	1231718	0.706397955813	0.152912954481	4.19771587971e-06	Sensor histidine kinase	
LCCHNM_08345	19.0967738481	0.724571824185	1	9262	0.629463959597	0.0600476017465	1.05661842317e-06	Signal transduction histidine kinase internal region domain-containing protein	
LCCHNM_08345	4.80360176638	0.724571824185	1	136398	0.595154912493	0.00610089003615	3.37739360612e-09	ATPase	
LCCHNM_08350	678.834039507	0.793449883146	1	5	0.87339453237	0.0223790654339	5.9435419456e-07	Two-component response regulator, associated with ferric iron transporter	YESN
LCCHNM_08350	100.847602797	27.9170617423	36	558456	0.754744866486	0.234727796246	4.66781458101e-06	DNA-binding response regulator	YESN
LCCHNM_08350	62.7398512258	3.21710705834	4	19207	0.636811901615	0.0409734359782	2.00283629825e-06	Chemotaxis protein CheY	YESN
LCCHNM_08350	17.1324099117	3.06667551973	4	228651	0.611084650647	0.0268522259939	3.45291971499e-07	AraC family transcriptional regulator	YESN
LCCHNM_08350	9.04189467459	1.95828737839	3	324103	0.59361675787	0.0	0.0	Helix-turn-helix domain-containing protein	YESN
LCCHNM_08355	597.037702692	6.39898645088	8	428	0.877176236983	0.0912472810071	4.84863721571e-06	Iron uptake protein A1	FUTA1
LCCHNM_08355	128.616036115	43.3477729858	58	421187	0.719436111486	0.147150263845	2.86011175462e-06	Iron ABC transporter substrate-binding protein	FUTA1
LCCHNM_08355	149.924938568	3.73540839101	5	2312	0.691280825793	0.0779449766095	6.38115831277e-07	Spermidine/putrescine-binding periplasmic protein	FUTA1
LCCHNM_08355	129.799412928	20.5774406116	27	93386	0.672854426161	0.0583670134739	7.19245593044e-06	Extracellular solute-binding protein	FUTA1
LCCHNM_08360	427.896055386	0.710256218196	1	11	0.79023927036	0.0548695045642	5.39343688703e-07	Fe3+ ABC superfamily ATP binding cassette transporter, binding protein	FUTA1
LCCHNM_08360	272.15049089	6.54983477222	9	2312	0.74632225475	0.0895510191337	9.12660878921e-07	Spermidine/putrescine-binding periplasmic protein	FUTA1
LCCHNM_08360	128.291107375	41.7686172942	56	421187	0.703927754382	0.118134463834	2.27999156481e-06	Iron ABC transporter substrate-binding protein	FUTA1
LCCHNM_08360	200.240724491	2.07339551148	3	428	0.688650292202	0.0350074877985	1.69364203273e-06	Iron uptake protein A1	FUTA1
LCCHNM_08360	117.247025375	17.9590726982	24	93386	0.669635786817	0.061767620633	6.88657659269e-06	Extracellular solute-binding protein	FUTA1
LCCHNM_08360	22.7107727566	0.721812269832	1	4018	0.599649764682	0.00106689730228	4.4007516206e-10	Iron(III) transport system substrate-binding protein	FUTA1
LCCHNM_08360	0	0.692930546531	1	1	0.592156239121	0.0040683001107	2.00310197474e-06	Fe(3 )-binding protein FbpA	FUTA1
LCCHNM_08365	489.026878622	4.90456244957	6	317	0.816242502083	0.05779571979	9.57281436545e-07	Ferric iron ABC transporter, ATP-binding protein	MALK
LCCHNM_08365	295.24151255	4.03289970523	5	588	0.716688395162	0.016210682207	6.42862713796e-06	TOBE domain protein	MALK
LCCHNM_08365	101.553903859	57.8484944987	71	1013681	0.666422085973	0.0675481227811	9.67774530023e-07	ABC transporter ATP-binding protein	MALK
LCCHNM_08365	173.825600839	0.875792854814	1	80	0.662239466998	0.00511128290734	1.23360664094e-05	Lactose transport ATP-binding protein LacK	MALK
LCCHNM_08365	62.2977060627	6.54245339191	8	34623	0.620100768348	0.00977654399983	5.88013086816e-06	Maltose/maltodextrin import ATP-binding protein MalK	MALK
LCCHNM_08365	47.7130115501	0.79123793568	1	866	0.61159243823	0.0047306059129	6.238160057e-07	Trehalose import ATP-binding protein SugC	MALK
LCCHNM_08365	25.3736128124	6.54746686721	8	204980	0.608432578651	0.0156285413569	3.30370355991e-07	ATP-binding cassette domain-containing protein	MALK
LCCHNM_08370	934.321589354	1.61996354989	2	8	1.04675898501	0.156655537971	0.000145707284078	Putative ABC transporter permease protein y4fN	
LCCHNM_08370	927.534204504	1.60819534235	2	6	0.989429931906	0.0536155279292	1.01510661559e-06	Fe3+ ABC superfamily ATP binding cassette transporter, permease protein	
LCCHNM_08370	263.024120598	61.0281034946	77	178838	0.738670283666	0.0820011173527	2.16150740716e-06	Iron ABC transporter permease	
LCCHNM_08370	259.302708011	8.66334211291	11	3712	0.730197790454	0.068819000177	0.000131857799015	Putative 2-aminoethylphosphonate transport system permease protein PhnU	
LCCHNM_08370	130.482607599	3.27142118011	4	2090	0.648886931333	0.0126299750069	7.69871660703e-08	Binding--dependent transport system inner membrane component family protein	
LCCHNM_08370	20.1013155637	3.14559783604	4	79931	0.639008330525	0.0772977022373	1.10568660698e-06	ABC transmembrane type-1 domain-containing protein	
LCCHNM_08375	334.26897431	48.8422552327	60	68053	0.797593485517	0.139406404206	2.50781980998e-05	Phosphoglycerate mutase	GPMB
LCCHNM_08375	218.271974445	32.2066449862	40	69357	0.722085930542	0.0844851026852	1.81705397922e-06	Histidine phosphatase family protein	GPMB
LCCHNM_08385	1.16084344146e-10	0.813978277289	1	2259	0.853512294347	0.497192588434	1.11238721235e-05	ACT domain-containing protein (Fragment)	
LCCHNM_08390	761.799590056	81.2871062045	99	35307	0.945308896239	0.0954484742655	6.8442817194e-05	Large ribosomal subunit protein bL17	RPLQ
LCCHNM_08390	22.1394609809	0.884692438108	1	4931	0.60530757642	0.0121731811412	3.01126487411e-07	50S ribosomal protein L17	RPLQ
LCCHNM_08395	629.304931434	82.6456578714	100	52890	0.90306438986	0.115740298022	2.9667239184e-06	DNA-directed RNA polymerase subunit alpha	RPOA
LCCHNM_08400	705.732279528	81.13109107	99	41217	0.93385860016	0.116159014989	7.05202242324e-05	Small ribosomal subunit protein uS11	RPSK
LCCHNM_08400	44.4714259607	0.807715131028	1	1028	0.62284274693	0.0284040804362	6.95720917577e-07	30S ribosomal protein S11	RPSK
LCCHNM_08405	705.443312438	81.9458178431	100	42075	0.923336288194	0.0965241352058	5.85779945355e-05	Small ribosomal subunit protein uS13	RPSM
LCCHNM_08415	714.648210881	81.789126188	100	41021	0.924128096127	0.0910727163473	1.36055052141e-05	Translation initiation factor IF-1	INFA
LCCHNM_08420	572.892057015	82.2300337479	100	63799	0.939066164748	0.226241855349	5.79303743014e-05	Adenylate kinase	ADK
LCCHNM_08425	705.999833355	81.0956241353	100	42023	0.954572312975	0.155038175716	0.000107325194584	Protein translocase subunit SecY	SECY
LCCHNM_08430	695.411996107	81.7115264049	100	43299	0.930081410366	0.116821476623	6.14656654056e-05	Large ribosomal subunit protein uL15	RPLO
LCCHNM_08435	819.500196455	80.6244204004	100	31158	1.04163299928	0.233640044479	0.000184856059837	Large ribosomal subunit protein uL30	RPMD
LCCHNM_08440	702.061419663	81.5185303137	99	41591	0.919166047416	0.0912088819866	3.86048891224e-05	Small ribosomal subunit protein uS5	RPSE
LCCHNM_08440	32.4004120685	0.883000782392	1	2287	0.618012646185	0.0284008822843	6.87330649363e-07	30S ribosomal protein S5	RPSE
LCCHNM_08445	693.614534311	80.6384193934	99	42572	0.915254240975	0.090202635724	5.15158359961e-05	Large ribosomal subunit protein uL18	RPLR
LCCHNM_08445	38.6682431241	0.884232924798	1	1645	0.616758662625	0.0213044425869	5.40231169607e-07	50S ribosomal protein L18	RPLR
LCCHNM_08450	717.345492201	81.7891943007	100	40702	0.932147352451	0.104165978008	5.93613079042e-05	Large ribosomal subunit protein uL6	RPLF
LCCHNM_08455	699.550413902	80.1628942919	99	41889	0.930244611885	0.114005835635	6.76718936864e-05	Small ribosomal subunit protein uS8	RPSH
LCCHNM_08455	36.3074105964	0.884856856671	1	1892	0.61355620452	0.0170438342282	4.0702111051e-07	30S ribosomal protein S8	RPSH
LCCHNM_08460	705.771960577	80.7217582112	100	42059	0.930937385286	0.110617470763	6.70775155695e-05	Small ribosomal subunit protein uS14	RPSZ
LCCHNM_08465	709.970988345	81.1905700577	99	40651	0.933586278461	0.112446267471	6.80681844756e-05	Large ribosomal subunit protein uL5	RPLE
LCCHNM_08465	29.0470022435	0.886262211229	1	2887	0.616673133023	0.0284043736782	7.03781877817e-07	50S ribosomal protein L5	RPLE
LCCHNM_08470	694.939931527	80.870442599	99	42427	0.929833109438	0.116709003753	6.82419145888e-05	Large ribosomal subunit protein uL24	RPLX
LCCHNM_08470	38.6633798843	0.883244428337	1	1633	0.62051963272	0.0284042758371	7.28625086133e-07	50S ribosomal protein L24	RPLX
LCCHNM_08475	702.531824614	81.0502961288	99	41513	0.91284738405	0.0789315171797	4.75049321768e-05	Large ribosomal subunit protein uL14	RPLN
LCCHNM_08475	40.080799982	0.879766507097	1	1501	0.612483028143	0.0121711360077	3.03304078077e-07	50S ribosomal protein L14	RPLN
LCCHNM_08480	716.685551997	82.4547396678	100	40774	0.939174790507	0.117922913804	7.12695848443e-05	Small ribosomal subunit protein uS17	RPSQ
LCCHNM_08485	703.184061945	79.7656981124	99	41431	0.985762249519	0.216011340471	0.000130714559682	Large ribosomal subunit protein uL29	RPMC
LCCHNM_08485	23.0363880394	0.872580169778	1	4602	0.61050548449	0.0213036202254	5.27757697103e-07	50S ribosomal protein L29	RPMC
LCCHNM_08490	712.239519464	81.1462625396	99	40390	0.936172801582	0.115614281812	7.12217973692e-05	Large ribosomal subunit protein uL16	RPLP
LCCHNM_08490	29.8711147528	0.880385146417	1	2697	0.613238872794	0.0213026725932	5.20935354963e-07	50S ribosomal protein L16	RPLP
LCCHNM_08495	708.911587836	81.2707966955	99	40773	0.928175242842	0.103036534343	6.22252797028e-05	Small ribosomal subunit protein uS3	RPSC
LCCHNM_08495	33.1113194514	0.886922606606	1	2222	0.610771748006	0.0142022891598	3.4853991955e-07	30S ribosomal protein S3	RPSC
LCCHNM_08500	686.269629741	78.524642899	96	41749	0.987937440205	0.232880905897	0.000135409149192	Large ribosomal subunit protein uL22	RPLV
LCCHNM_08500	53.1920488925	1.69606376841	2	3238	0.620517308445	0.0174348663486	4.86179092826e-07	50S ribosomal protein L22	RPLV
LCCHNM_08505	707.6202539	81.6126642139	100	41820	0.937999779498	0.122547548096	7.38723736539e-05	Small ribosomal subunit protein uS19	RPSS
LCCHNM_08510	712.132084617	81.3274640312	99	40413	0.94044159692	0.123749734301	7.01946645646e-05	Large ribosomal subunit protein uL2	RPLB
LCCHNM_08510	25.5397445564	0.882936720116	1	3692	0.61150586528	0.0213018059796	5.14400611915e-07	50S ribosomal protein L2	RPLB
LCCHNM_08515	707.439424852	80.8637761321	99	40942	0.92603199008	0.100103848516	5.90212985078e-05	Large ribosomal subunit protein uL23	RPLW
LCCHNM_08515	38.157865541	0.8830346517	1	1676	0.616553921469	0.0213033294688	5.31706943358e-07	50S ribosomal protein L23	RPLW
LCCHNM_08520	710.816533727	80.473442928	99	40574	0.932077607295	0.10896174501	6.3447443992e-05	Large ribosomal subunit protein uL4	RPLD
LCCHNM_08520	30.8508850609	0.886767319558	1	2610	0.617395763638	0.0284064062704	7.14518067963e-07	50S ribosomal protein L4	RPLD
LCCHNM_08525	715.648518398	82.2017851432	99	40014	0.936406491883	0.113482736722	6.17030869375e-05	Large ribosomal subunit protein uL3	RPLC
LCCHNM_08525	26.4809340048	0.893371237247	1	3442	0.608119551839	0.0142022100984	3.44266305415e-07	50S ribosomal protein L3	RPLC
LCCHNM_08530	715.727998693	80.9544011944	99	40004	0.964481348379	0.166392795725	9.83583457915e-05	Small ribosomal subunit protein uS10	RPSJ
LCCHNM_08530	45.6203477604	0.87866063164	1	1159	0.619537780293	0.0213011899926	5.24662107168e-07	30S ribosomal protein S10	RPSJ
LCCHNM_08535	1154.83670045	80.6330323016	100	15716	1.28038949756	0.431024504577	0.000591497879207	Anaerobic ribonucleoside-triphosphate reductase-activating protein	NRDG
LCCHNM_08540	93.8782039212	25.0299746459	36	461600	0.903572371546	0.52079331039	3.17735380204e-05	GNAT family N-acetyltransferase	
LCCHNM_08540	92.6338574161	13.7048613336	20	142420	0.850337319841	0.421289879426	7.03893756506e-06	Acetyltransferase	
LCCHNM_08540	44.8303442905	1.34228693039	2	5845	0.622299178441	0.0271075839906	1.06046412607e-06	N-acetyltransferase GCN5	
LCCHNM_08540	34.9915820531	6.2161232557	9	203375	0.603996632821	0.0	0.0	N-acetyltransferase domain-containing protein	
LCCHNM_08550	1081.76208165	77.5703611917	94	15987	1.10283452163	0.151184709418	8.964914351e-05	Anaerobic ribonucleoside-triphosphate reductase	NRDD
LCCHNM_08550	311.854068754	4.11751344558	5	542	0.728113197807	0.0252293391835	1.02690048523e-06	Ribonucleotide reductase of class III (Anaerobic), large subunit	NRDD
LCCHNM_08555	5339.74287626	30.0054983497	44	132	2.90021130162	0.324984502207	0.103618247081	Competence-induced protein Ccs4	
LCCHNM_08555	1725.22488726	39.0985286011	52	2147	1.55170964446	0.512449793177	0.00106495840641	Damage-inducible protein CinA	
LCCHNM_08560	3122.31509846	1.58877648042	2	43	2.0152933535	0.332767402377	2.95426863828e-05	Induced during competence	
LCCHNM_08565	1054.07963777	79.3752117615	100	18849	1.12536895631	0.214591242847	0.000187124495066	cardiolipin synthase	CLS
LCCHNM_08570	6472.69562463	16.3225540941	21	100	3.26882883382	0.169340381484	9.08927552725e-06	Bacterial lipoprotein	
LCCHNM_08570	779.768741953	0.786555433686	1	16	0.901907496781	0.0	0.0	Lipocalin/fatty acid-binding family protein	
LCCHNM_08575	785.311398738	77.9722647867	98	32638	1.03332049031	0.243759625939	0.000166453334061	tetrahydrofolate synthase	FOLC
LCCHNM_08575	109.135658999	1.58477477505	2	698	0.635772229763	0.00399616072576	4.89363827724e-08	Dihydrofolate synthetase	FOLC
LCCHNM_08585	749.691476493	81.1102805413	100	37266	1.01666995041	0.239230295216	6.51671907914e-05	Putative pre-16S rRNA nuclease	YRRK
LCCHNM_08590	2.68783562617e-11	0.877589890578	1	1087	0.648787618181	0.110918744229	3.4186982272e-05	IreB family regulatory phosphoprotein	
LCCHNM_08595	2585.98959086	18.4006848927	23	260	1.62439583634	0.0	0.0	SP-0191-like C-terminal domain-containing protein	
