qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
JBDJKK_09145	CC	0005737	cytoplasm	1.52083471644	0.483763729326	1	99
JBDJKK_09145	MF	0052910	23S rRNA (adenine(2085)-N(6))-dimethyltransferase activity	6.79981436282	0.683330107366	8	40
JBDJKK_09145	MF	0003723	RNA binding	3.34901720843	0.570420649868	15	99
JBDJKK_09150	MF	0043822	ribonuclease M5 activity	14.3200859547	0.846752114363	1	97
JBDJKK_09150	BP	0006364	rRNA processing	6.17806993211	0.665605105951	1	97
JBDJKK_09150	CC	0005737	cytoplasm	1.49141070247	0.482023070966	1	97
JBDJKK_09150	MF	0019843	rRNA binding	6.02343573295	0.661059841305	6	97
JBDJKK_09150	MF	0046872	metal ion binding	2.33091446498	0.526381670198	13	94
JBDJKK_09155	MF	0004536	DNA nuclease activity	7.69220024558	0.707409529892	1	99
JBDJKK_09155	BP	0006259	DNA metabolic process	3.94804694377	0.593207940337	1	99
JBDJKK_09155	MF	0046872	metal ion binding	2.23387787185	0.521718286159	7	90
JBDJKK_09155	MF	0004527	exonuclease activity	0.213994361725	0.371868829735	13	3
JBDJKK_09165	MF	0015035	protein-disulfide reductase activity	8.87275369695	0.737209677467	1	98
JBDJKK_09165	BP	0045454	cell redox homeostasis	0.616714122994	0.418727227115	1	12
JBDJKK_09165	CC	0005829	cytosol	0.416764266773	0.39843717356	1	20
JBDJKK_09165	CC	0005576	extracellular region	0.0305705678889	0.330087408407	4	1
JBDJKK_09165	CC	0005634	nucleus	0.0196724541366	0.325065537986	5	1
JBDJKK_09170	MF	0016787	hydrolase activity	2.22808389544	0.521436664852	1	38
JBDJKK_09170	BP	0042278	purine nucleoside metabolic process	0.31356816298	0.386007872453	1	3
JBDJKK_09170	CC	0005654	nucleoplasm	0.23134399967	0.374538633999	1	3
JBDJKK_09170	BP	0006974	DNA damage response	0.172862782619	0.365069470434	4	3
JBDJKK_09170	MF	0140096	catalytic activity, acting on a protein	0.190502744298	0.368074892332	8	5
JBDJKK_09170	MF	0003968	RNA-dependent RNA polymerase activity	0.0985891809745	0.350291223345	12	1
JBDJKK_09170	BP	0001172	RNA-templated transcription	0.094671751542	0.34937626131	13	1
JBDJKK_09175	MF	0016790	thiolester hydrolase activity	8.57590334191	0.72991302096	1	40
JBDJKK_09210	MF	0008479	tRNA-guanosine(34) queuine transglycosylase activity	11.6723060051	0.800772267315	1	99
JBDJKK_09210	BP	0101030	tRNA-guanine transglycosylation	11.1127832326	0.788736417436	1	99
JBDJKK_09210	BP	0008616	queuosine biosynthetic process	8.98464491839	0.739928248394	2	99
JBDJKK_09210	MF	0046872	metal ion binding	2.45194344837	0.532064073239	7	99
JBDJKK_09215	CC	1990904	ribonucleoprotein complex	4.35299825579	0.607642958899	1	36
JBDJKK_09215	MF	0003735	structural constituent of ribosome	3.72393005437	0.584899511587	1	36
JBDJKK_09215	BP	0006412	translation	3.21292977888	0.564965877605	1	36
JBDJKK_09215	CC	0005840	ribosome	3.35447387225	0.570637035457	2	37
JBDJKK_09220	MF	0003955	NAD(P)H dehydrogenase (quinone) activity	11.3018961495	0.792837612354	1	32
JBDJKK_09220	CC	0005829	cytosol	3.61588341987	0.580804717048	1	32
JBDJKK_09225	MF	0003677	DNA binding	3.20473935646	0.564633930147	1	6
JBDJKK_09230	BP	0009252	peptidoglycan biosynthetic process	6.88274692774	0.685632052717	1	90
JBDJKK_09230	MF	0003723	RNA binding	3.38271397705	0.571754103295	1	90
JBDJKK_09230	CC	0005737	cytoplasm	1.53613688193	0.484662316409	1	90
JBDJKK_09230	BP	0008360	regulation of cell shape	6.83621485116	0.684342188324	3	90
JBDJKK_09230	MF	0003677	DNA binding	0.269922408515	0.380137291412	5	7
JBDJKK_09230	BP	0071555	cell wall organization	6.56624596477	0.676770458818	10	90
JBDJKK_09235	MF	0032977	membrane insertase activity	11.3198832325	0.793225895921	1	25
JBDJKK_09235	BP	0090150	establishment of protein localization to membrane	7.74620705869	0.708820765696	1	25
JBDJKK_09235	CC	0005886	plasma membrane	2.39780472889	0.529539972005	1	23
JBDJKK_09235	BP	0015031	protein transport	5.44861496528	0.643629737936	4	25
JBDJKK_09240	BP	0001682	tRNA 5'-leader removal	10.8002118924	0.781880573093	1	32
JBDJKK_09240	MF	0042781	3'-tRNA processing endoribonuclease activity	10.239200399	0.769321858699	1	29
JBDJKK_09240	CC	0030677	ribonuclease P complex	8.45755876597	0.726968930618	1	29
JBDJKK_09240	MF	0004526	ribonuclease P activity	9.6257846117	0.755189513751	2	32
JBDJKK_09240	BP	0042780	tRNA 3'-end processing	9.41602038256	0.750253963473	3	29
JBDJKK_09240	MF	0000049	tRNA binding	7.02200433054	0.689466420288	7	32
JBDJKK_09245	MF	0004056	argininosuccinate lyase activity	11.6357031756	0.799993847608	1	100
JBDJKK_09245	BP	0042450	arginine biosynthetic process via ornithine	10.1739955002	0.767840102011	1	100
JBDJKK_09245	CC	0005737	cytoplasm	1.52030556302	0.483732575241	1	99
JBDJKK_09250	MF	0004055	argininosuccinate synthase activity	11.7419296282	0.802249567408	1	100
JBDJKK_09250	BP	0006526	arginine biosynthetic process	8.21368473289	0.720836328348	1	100
JBDJKK_09250	CC	0005737	cytoplasm	1.53616399225	0.484663904423	1	100
JBDJKK_09250	MF	0005524	ATP binding	3.05186504799	0.558358417722	4	100
JBDJKK_09255	MF	0004803	transposase activity	8.57881422887	0.729985179074	1	67
JBDJKK_09255	BP	0032196	transposition	7.74471148494	0.708781751661	1	67
JBDJKK_09255	CC	0005829	cytosol	3.61611818174	0.580813679977	1	67
JBDJKK_09255	BP	0015074	DNA integration	6.86884465661	0.685247141165	3	66
JBDJKK_09255	BP	0006310	DNA recombination	5.67874839052	0.650713409375	4	67
JBDJKK_09255	MF	0003677	DNA binding	2.79528048362	0.547461220642	4	55
JBDJKK_09260	MF	0000156	phosphorelay response regulator activity	8.47624757064	0.727435220418	1	25
JBDJKK_09260	BP	0000160	phosphorelay signal transduction system	5.24310340407	0.637176403361	1	25
JBDJKK_09260	MF	0003677	DNA binding	3.20603999939	0.564686671867	3	25
JBDJKK_09265	MF	0042802	identical protein binding	8.43380230435	0.726375457354	1	19
JBDJKK_09265	CC	0016020	membrane	0.827186537729	0.436759103671	1	17
JBDJKK_09265	MF	0016301	kinase activity	0.944448554519	0.445809342897	3	4
JBDJKK_09270	CC	0016020	membrane	0.920982158188	0.444045267879	1	16
JBDJKK_09270	MF	0016301	kinase activity	0.797448649226	0.434363571482	1	3
JBDJKK_09275	MF	0042802	identical protein binding	7.80538680942	0.710361536652	1	12
JBDJKK_09275	CC	0016020	membrane	0.851112198107	0.43865533777	1	12
JBDJKK_09275	MF	0016301	kinase activity	3.32352159674	0.569407269951	3	10
JBDJKK_09280	MF	0042802	identical protein binding	8.4336196255	0.726370890517	1	14
JBDJKK_09280	CC	0016020	membrane	0.791706629437	0.433895907585	1	12
JBDJKK_09280	MF	0016301	kinase activity	1.83715063445	0.501506301505	3	6
JBDJKK_09285	MF	0004818	glutamate-tRNA ligase activity	10.8462893613	0.782897399047	1	98
JBDJKK_09285	BP	0006424	glutamyl-tRNA aminoacylation	10.1775602593	0.767921232294	1	98
JBDJKK_09285	CC	0005737	cytoplasm	1.50566858324	0.482868658768	1	98
JBDJKK_09285	MF	0000049	tRNA binding	6.88367108305	0.685657625978	2	98
JBDJKK_09285	MF	0008270	zinc ion binding	4.9730770458	0.628501763861	6	98
JBDJKK_09285	MF	0005524	ATP binding	2.99128045326	0.555828026009	12	98
JBDJKK_09290	BP	0015074	DNA integration	6.94201132973	0.687268559274	1	4
JBDJKK_09290	MF	0003676	nucleic acid binding	0.277301558778	0.381161492634	1	1
JBDJKK_09295	BP	0015074	DNA integration	6.95269308402	0.687562777504	1	30
JBDJKK_09295	MF	0003676	nucleic acid binding	2.08670078727	0.514447458068	1	29
JBDJKK_09300	MF	0043565	sequence-specific DNA binding	5.34422879092	0.640367379065	1	66
JBDJKK_09300	BP	0006313	DNA transposition	4.52407503777	0.613538558124	1	31
JBDJKK_09300	MF	0004803	transposase activity	4.85746551726	0.624715843044	2	31
JBDJKK_09305	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.71378756961	0.680927393848	1	100
JBDJKK_09305	BP	0055085	transmembrane transport	2.72982411677	0.544602044691	1	100
JBDJKK_09305	MF	0005524	ATP binding	0.842749040534	0.437995580315	1	28
JBDJKK_09305	CC	0042597	periplasmic space	6.42779598768	0.67282698885	3	100
JBDJKK_09305	BP	0015833	peptide transport	0.384239942874	0.394705255876	6	5
JBDJKK_09305	BP	0015031	protein transport	0.0516636475742	0.337703435402	9	1
JBDJKK_09305	CC	0030313	cell envelope	0.281595461555	0.381751206219	13	5
JBDJKK_09305	MF	1904680	peptide transmembrane transporter activity	0.373388132961	0.393425176488	15	4
JBDJKK_09310	BP	0006417	regulation of translation	7.6521793097	0.706360556283	1	100
JBDJKK_09310	MF	0000049	tRNA binding	7.02302437447	0.689494365613	1	100
JBDJKK_09310	CC	0015934	large ribosomal subunit	6.65404490843	0.679249722956	1	100
JBDJKK_09310	MF	0019843	rRNA binding	6.20412414448	0.666365311446	2	100
JBDJKK_09310	MF	0003735	structural constituent of ribosome	3.82851971637	0.58880708249	3	100
JBDJKK_09310	BP	0006412	translation	3.30316757461	0.568595460556	4	100
JBDJKK_09315	MF	0070180	large ribosomal subunit rRNA binding	10.042598256	0.764839653512	1	100
JBDJKK_09315	CC	1990904	ribonucleoprotein complex	4.4751968762	0.61186567964	1	100
JBDJKK_09315	BP	0006412	translation	3.30312406875	0.568593722673	1	100
JBDJKK_09315	CC	0005840	ribosome	3.35530121845	0.570669828741	2	100
JBDJKK_09315	MF	0003735	structural constituent of ribosome	3.82846929111	0.588805211503	3	100
JBDJKK_09320	CC	0016020	membrane	0.920829691403	0.444033733234	1	17
JBDJKK_09325	MF	0004089	carbonate dehydratase activity	10.6689667922	0.778972341212	1	89
JBDJKK_09325	MF	0008270	zinc ion binding	5.07359683593	0.631757861908	4	89
JBDJKK_09330	MF	0003677	DNA binding	3.20531135224	0.56465712618	1	7
JBDJKK_09335	MF	0140664	ATP-dependent DNA damage sensor activity	9.17593456101	0.744537010024	1	98
JBDJKK_09335	BP	0000725	recombinational repair	8.3541089565	0.724378464177	1	97
JBDJKK_09335	MF	0003684	damaged DNA binding	8.56299919636	0.729592991913	3	98
JBDJKK_09335	MF	0016887	ATP hydrolysis activity	4.60075239847	0.61614477335	7	98
JBDJKK_09335	MF	0005524	ATP binding	3.05186478545	0.558358406812	15	98
JBDJKK_09335	BP	0032259	methylation	0.105926128317	0.351957219558	16	2
JBDJKK_09335	MF	0046872	metal ion binding	2.47640599176	0.53319544105	26	98
JBDJKK_09335	MF	0008168	methyltransferase activity	0.110960983537	0.353067291162	36	2
JBDJKK_09345	MF	0004170	dUTP diphosphatase activity	11.649165964	0.800280298221	1	99
JBDJKK_09345	BP	0006226	dUMP biosynthetic process	10.8692216412	0.783402657848	1	99
JBDJKK_09345	BP	0046081	dUTP catabolic process	10.8485045392	0.782946228568	3	99
JBDJKK_09345	MF	0000287	magnesium ion binding	5.61282900614	0.648699271002	3	99
JBDJKK_09350	MF	0050446	azobenzene reductase activity	3.71316402805	0.584494184589	1	21
JBDJKK_09350	CC	0005829	cytosol	0.0351409837242	0.331919088256	1	1
JBDJKK_09350	MF	0036382	flavin reductase (NADH) activity	0.164571015562	0.363603797025	6	1
JBDJKK_09350	MF	0010181	FMN binding	0.0756352747012	0.344632712429	9	1
JBDJKK_09355	MF	0050446	azobenzene reductase activity	3.26135681125	0.566919976558	1	18
JBDJKK_09360	MF	0022857	transmembrane transporter activity	3.25941087297	0.566841736111	1	99
JBDJKK_09360	BP	0055085	transmembrane transport	2.72978293364	0.544600235059	1	99
JBDJKK_09360	CC	0016020	membrane	0.92103066466	0.444048937363	1	99
JBDJKK_09365	CC	0016020	membrane	0.920921802339	0.444040701863	1	20
JBDJKK_09370	MF	0047952	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	11.7223750534	0.801835094463	1	98
JBDJKK_09370	BP	0046167	glycerol-3-phosphate biosynthetic process	11.344600241	0.793758954182	1	98
JBDJKK_09370	CC	0005737	cytoplasm	1.50606292067	0.482891988594	1	98
JBDJKK_09370	BP	0046168	glycerol-3-phosphate catabolic process	10.9327144619	0.784798798486	2	98
JBDJKK_09370	MF	0141153	glycerol-3-phosphate dehydrogenase (NADP+) activity	7.96275386968	0.714430470364	2	63
JBDJKK_09370	MF	0051287	NAD binding	6.62837468998	0.678526548982	3	98
JBDJKK_09370	BP	0006650	glycerophospholipid metabolic process	7.09479866936	0.691455638793	5	98
JBDJKK_09370	BP	0008654	phospholipid biosynthetic process	6.17124220458	0.665405622702	9	98
JBDJKK_09370	BP	0005975	carbohydrate metabolic process	4.07405645153	0.59777592042	16	98
JBDJKK_09375	MF	0003983	UTP:glucose-1-phosphate uridylyltransferase activity	11.5123268249	0.797360985813	1	99
JBDJKK_09375	BP	0006011	UDP-glucose metabolic process	10.6552977483	0.778668425782	1	99
JBDJKK_09375	BP	0009058	biosynthetic process	1.47099363311	0.480805132255	8	99
JBDJKK_09380	MF	0004252	serine-type endopeptidase activity	6.92701582614	0.686855140935	1	99
JBDJKK_09380	BP	0006508	proteolysis	2.02579308617	0.511363680088	1	46
JBDJKK_09380	CC	0016020	membrane	0.913431377222	0.443472872937	1	99
JBDJKK_09385	MF	0030272	5-formyltetrahydrofolate cyclo-ligase activity	10.6297568622	0.778100030751	1	42
JBDJKK_09385	BP	0035999	tetrahydrofolate interconversion	1.0493290776	0.453438182442	1	7
JBDJKK_09385	BP	0009396	folic acid-containing compound biosynthetic process	0.965218992027	0.44735255209	2	7
JBDJKK_09385	MF	0005524	ATP binding	3.05167861098	0.558350669667	5	48
JBDJKK_09385	MF	0046872	metal ion binding	2.47625492229	0.533188471431	16	48
JBDJKK_09390	MF	0050118	N-acetyldiaminopimelate deacetylase activity	15.6405299872	0.854585372671	1	99
JBDJKK_09390	BP	0019877	diaminopimelate biosynthetic process	9.47243098077	0.751586608957	1	99
JBDJKK_09390	BP	0009089	lysine biosynthetic process via diaminopimelate	8.38853400999	0.725242266691	3	99
JBDJKK_09390	MF	0046872	metal ion binding	2.270289538	0.52347980972	5	91
JBDJKK_09395	MF	0047200	tetrahydrodipicolinate N-acetyltransferase activity	15.1857920674	0.851926457852	1	99
JBDJKK_09395	BP	0019877	diaminopimelate biosynthetic process	9.47236040035	0.751584944046	1	99
JBDJKK_09395	BP	0009089	lysine biosynthetic process via diaminopimelate	8.38847150584	0.725240699929	3	99
JBDJKK_09400	MF	0016791	phosphatase activity	6.45327647839	0.673555915128	1	5
JBDJKK_09400	BP	0044283	small molecule biosynthetic process	3.84991623195	0.58959987349	1	5
JBDJKK_09405	MF	0016791	phosphatase activity	6.01841760585	0.660911368601	1	36
JBDJKK_09405	BP	0044283	small molecule biosynthetic process	2.85931946976	0.550226264896	1	25
JBDJKK_09405	MF	0018784	(S)-2-haloacid dehalogenase activity	0.604200683122	0.417564463718	6	2
JBDJKK_09405	MF	0004427	inorganic diphosphate phosphatase activity	0.176058348973	0.365624914557	10	1
JBDJKK_09410	MF	0008168	methyltransferase activity	5.31585197806	0.639475028769	1	99
JBDJKK_09410	BP	0032259	methylation	5.03480023983	0.630504995125	1	98
JBDJKK_09410	BP	0000154	rRNA modification	2.15952015892	0.518075841864	3	29
JBDJKK_09410	MF	0140102	catalytic activity, acting on a rRNA	2.39694506216	0.529499663308	7	29
JBDJKK_09410	MF	0046872	metal ion binding	2.30549143914	0.525169426976	9	92
JBDJKK_09430	CC	0016020	membrane	0.913984433163	0.443514878035	1	1
JBDJKK_09435	MF	0052717	tRNA-specific adenosine-34 deaminase activity	11.454690117	0.796126179527	1	96
JBDJKK_09435	BP	0002100	tRNA wobble adenosine to inosine editing	11.235389214	0.791399250272	1	98
JBDJKK_09435	MF	0008270	zinc ion binding	4.9799471789	0.628725347111	7	98
JBDJKK_09440	MF	0003697	single-stranded DNA binding	8.27397014694	0.722360679939	1	97
JBDJKK_09440	BP	0006260	DNA replication	5.82240480319	0.655062659771	1	97
JBDJKK_09440	CC	0016020	membrane	0.00900175297152	0.318476222921	1	1
JBDJKK_09440	BP	0006310	DNA recombination	4.92745785864	0.627013187959	2	86
JBDJKK_09440	BP	0006281	DNA repair	4.5378652196	0.614008897285	3	86
JBDJKK_09445	MF	0000049	tRNA binding	6.95063414637	0.68750608372	1	96
JBDJKK_09445	MF	0004826	phenylalanine-tRNA ligase activity	3.10136377688	0.560407208664	3	30
JBDJKK_09460	MF	0004177	aminopeptidase activity	8.15193122051	0.719269043706	1	100
JBDJKK_09460	BP	0006508	proteolysis	4.32449019363	0.606649333054	1	100
JBDJKK_09460	MF	0046872	metal ion binding	2.47639859978	0.533195100024	5	100
JBDJKK_09465	MF	0004735	pyrroline-5-carboxylate reductase activity	11.2890041301	0.792559124783	1	97
JBDJKK_09465	BP	0055129	L-proline biosynthetic process	9.78409893321	0.758878983632	1	97
JBDJKK_09465	CC	0005737	cytoplasm	1.50837455433	0.483028688281	1	97
JBDJKK_09465	MF	0000166	nucleotide binding	0.0213871578473	0.32593455449	6	1
JBDJKK_09470	BP	0071586	CAAX-box protein processing	9.86734054117	0.760806934088	1	24
JBDJKK_09470	MF	0004222	metalloendopeptidase activity	7.33680725944	0.697996581377	1	24
JBDJKK_09470	CC	0016020	membrane	0.920956282725	0.444043310377	1	24
JBDJKK_09475	MF	0008233	peptidase activity	1.99333752759	0.509701499574	1	6
JBDJKK_09475	BP	0006508	proteolysis	1.86277908948	0.502874282021	1	6
JBDJKK_09475	CC	0016020	membrane	0.854484505661	0.438920456758	1	13
JBDJKK_09480	BP	0071586	CAAX-box protein processing	9.86715214019	0.760802579753	1	21
JBDJKK_09480	MF	0004222	metalloendopeptidase activity	7.33666717492	0.697992826677	1	21
JBDJKK_09480	CC	0016020	membrane	0.920938698547	0.444041980103	1	21
JBDJKK_09485	MF	0003677	DNA binding	3.20597536606	0.564684051206	1	72
JBDJKK_09490	MF	0008776	acetate kinase activity	11.891559501	0.805409720919	1	99
JBDJKK_09490	BP	0006085	acetyl-CoA biosynthetic process	9.2435242713	0.746153952245	1	99
JBDJKK_09490	CC	0005737	cytoplasm	1.52147134105	0.483801203631	1	99
JBDJKK_09490	MF	0000287	magnesium ion binding	5.61440990248	0.648747712607	3	99
JBDJKK_09490	MF	0005524	ATP binding	3.02267546347	0.557142444338	6	99
JBDJKK_09490	BP	0006082	organic acid metabolic process	3.44282426136	0.574116409328	38	99
JBDJKK_09495	MF	0008170	N-methyltransferase activity	7.5960222169	0.704884007976	1	98
JBDJKK_09495	BP	0032259	methylation	4.26682985706	0.604629565981	1	84
JBDJKK_09495	CC	0016020	membrane	0.00865237609117	0.318206235272	1	1
JBDJKK_09495	MF	0003677	DNA binding	3.14836301696	0.562337465096	4	98
JBDJKK_09495	BP	0000154	rRNA modification	0.0731330838954	0.343966623653	4	1
JBDJKK_09495	MF	0009007	site-specific DNA-methyltransferase (adenine-specific) activity	1.41228787365	0.477255271527	7	13
JBDJKK_09495	MF	0016433	rRNA (adenine) methyltransferase activity	0.0996197193877	0.350528883127	17	1
JBDJKK_09500	CC	0016020	membrane	0.919659088419	0.443945141199	1	3
JBDJKK_09505	BP	0030420	establishment of competence for transformation	11.7425012147	0.802261677393	1	26
JBDJKK_09505	CC	0009986	cell surface	8.24977122529	0.721749465572	1	26
JBDJKK_09505	CC	0016020	membrane	0.0389444360631	0.3333542685	2	2
JBDJKK_09515	BP	0030420	establishment of competence for transformation	10.870308045	0.783426580968	1	13
JBDJKK_09515	CC	0009986	cell surface	7.63700619485	0.705962142603	1	13
JBDJKK_09515	CC	0016020	membrane	0.129220535238	0.356895418508	2	3
JBDJKK_09520	BP	0030420	establishment of competence for transformation	11.7429619677	0.802271438974	1	58
JBDJKK_09520	CC	0015627	type II protein secretion system complex	8.66311840069	0.732069713207	1	54
JBDJKK_09520	MF	0003677	DNA binding	0.0719976284245	0.343660606771	1	1
JBDJKK_09520	CC	0009986	cell surface	7.46245081131	0.70134990729	2	52
JBDJKK_09520	BP	0015628	protein secretion by the type II secretion system	8.8263466375	0.736077119482	4	54
JBDJKK_09520	CC	0005886	plasma membrane	2.3061520517	0.525201011227	4	52
JBDJKK_09525	CC	0005886	plasma membrane	2.54976231687	0.536554999767	1	100
JBDJKK_09530	MF	0016887	ATP hydrolysis activity	4.60071513095	0.616143511948	1	100
JBDJKK_09530	CC	0005886	plasma membrane	1.51776864384	0.483583137911	1	55
JBDJKK_09530	MF	0000166	nucleotide binding	2.49644575603	0.534118102451	7	100
JBDJKK_09540	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	7.77652494622	0.709610837719	1	97
JBDJKK_09540	CC	0000428	DNA-directed RNA polymerase complex	7.20145109937	0.694351743979	1	100
JBDJKK_09540	BP	0006351	DNA-templated transcription	5.38775027965	0.641731385268	1	97
JBDJKK_09540	MF	0000287	magnesium ion binding	5.44384023141	0.643481199821	4	96
JBDJKK_09540	MF	0008270	zinc ion binding	4.87260076638	0.625214019758	6	96
JBDJKK_09540	MF	0003677	DNA binding	3.11081807028	0.560796664969	11	97
JBDJKK_09545	MF	0032549	ribonucleoside binding	9.79156821975	0.759052313122	1	98
JBDJKK_09545	CC	0000428	DNA-directed RNA polymerase complex	7.20145124297	0.694351747864	1	100
JBDJKK_09545	BP	0006351	DNA-templated transcription	5.44324904269	0.643462803887	1	98
JBDJKK_09545	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	7.85663027643	0.711690970887	3	98
JBDJKK_09545	MF	0003677	DNA binding	3.1428623459	0.562112300703	10	98
JBDJKK_09550	MF	0008658	penicillin binding	9.36286375927	0.748994531984	1	98
JBDJKK_09550	CC	0005576	extracellular region	5.39875892019	0.642075532997	1	98
JBDJKK_09550	BP	0006508	proteolysis	4.32452132755	0.606650419986	1	98
JBDJKK_09550	CC	0016020	membrane	0.896430509385	0.442175380656	2	95
JBDJKK_09550	MF	0004180	carboxypeptidase activity	7.87099753446	0.712062928921	6	98
JBDJKK_09550	MF	0070008	serine-type exopeptidase activity	6.58986179776	0.677438943333	11	73
JBDJKK_09550	MF	0016757	glycosyltransferase activity	0.779085340397	0.432861957675	23	14
JBDJKK_09555	MF	0004831	tyrosine-tRNA ligase activity	11.2402587746	0.791504709667	1	99
JBDJKK_09555	BP	0006437	tyrosyl-tRNA aminoacylation	10.9668657173	0.785548072256	1	99
JBDJKK_09555	CC	0005737	cytoplasm	1.52123840464	0.48378749296	1	99
JBDJKK_09555	MF	0003723	RNA binding	3.34990616679	0.570455913783	8	99
JBDJKK_09555	MF	0005524	ATP binding	3.02221269356	0.5571231192	9	99
JBDJKK_09560	MF	0004455	ketol-acid reductoisomerase activity	11.8770563617	0.805104290904	1	100
JBDJKK_09560	BP	0009099	valine biosynthetic process	8.95923040174	0.739312255843	1	100
JBDJKK_09560	MF	0050661	NADP binding	7.24320680076	0.695479757291	2	100
JBDJKK_09560	BP	0009097	isoleucine biosynthetic process	8.31060657406	0.723284341352	3	100
JBDJKK_09560	MF	0000287	magnesium ion binding	5.55351739453	0.646876897773	5	98
JBDJKK_09560	MF	0016853	isomerase activity	4.57840441102	0.615387436717	6	87
JBDJKK_09565	MF	1990610	acetolactate synthase regulator activity	11.8569024495	0.8046795482	1	99
JBDJKK_09565	BP	0009099	valine biosynthetic process	8.86971893638	0.737135705191	1	99
JBDJKK_09565	CC	0005829	cytosol	0.0359735691268	0.332239647725	1	1
JBDJKK_09565	MF	0003984	acetolactate synthase activity	10.0490081396	0.764986476629	2	99
JBDJKK_09565	BP	0009097	isoleucine biosynthetic process	8.22757549448	0.721188058956	3	99
JBDJKK_09565	MF	0005515	protein binding	0.045494336171	0.335670290752	8	1
JBDJKK_09570	MF	0003984	acetolactate synthase activity	10.1504846167	0.76730466188	1	99
JBDJKK_09570	BP	0009099	valine biosynthetic process	8.03408119462	0.716261484094	1	89
JBDJKK_09570	MF	0030976	thiamine pyrophosphate binding	8.71326165898	0.733304764424	3	99
JBDJKK_09570	BP	0009097	isoleucine biosynthetic process	7.45243564443	0.701083651011	4	89
JBDJKK_09570	MF	0050660	flavin adenine dinucleotide binding	6.14975300591	0.664777059272	6	99
JBDJKK_09570	MF	0000287	magnesium ion binding	5.66864609661	0.650405499523	8	99
JBDJKK_09575	MF	0004160	dihydroxy-acid dehydratase activity	11.4342916798	0.795688420288	1	99
JBDJKK_09575	BP	0009099	valine biosynthetic process	8.86413681106	0.736999607857	1	99
JBDJKK_09575	CC	0005829	cytosol	2.98903927143	0.555733931016	1	80
JBDJKK_09575	MF	0051537	2 iron, 2 sulfur cluster binding	7.47565892336	0.701700775953	2	99
JBDJKK_09575	BP	0009097	isoleucine biosynthetic process	8.2223974998	0.721056980708	3	99
JBDJKK_09575	MF	0000287	magnesium ion binding	5.60844360232	0.648564858346	5	99
JBDJKK_09580	MF	0004371	glycerone kinase activity	11.5867320769	0.798950478854	1	98
JBDJKK_09580	BP	0006071	glycerol metabolic process	9.13684291801	0.743599105392	1	98
JBDJKK_09590	MF	0042910	xenobiotic transmembrane transporter activity	8.81793454108	0.735871504911	1	98
JBDJKK_09590	BP	0042908	xenobiotic transport	8.37660107612	0.724943043431	1	98
JBDJKK_09590	CC	0005886	plasma membrane	2.5497858712	0.536556070686	1	98
JBDJKK_09590	MF	0015297	antiporter activity	7.77091859108	0.709464854567	2	98
JBDJKK_09590	BP	0006811	monoatomic ion transport	3.8322541833	0.58894561252	2	97
JBDJKK_09590	BP	0055085	transmembrane transport	2.7298045677	0.544601185685	3	98
JBDJKK_09595	MF	0004795	threonine synthase activity	9.6943883457	0.756792000889	1	52
JBDJKK_09600	CC	0016020	membrane	0.920941462879	0.44404218923	1	14
JBDJKK_09605	CC	0016020	membrane	0.920951056389	0.444042914997	1	17
JBDJKK_09610	MF	0008774	acetaldehyde dehydrogenase (acetylating) activity	12.6418242337	0.820963581897	1	96
JBDJKK_09610	BP	0015976	carbon utilization	11.1829404924	0.790261923671	1	96
JBDJKK_09610	MF	0004022	alcohol dehydrogenase (NAD+) activity	9.97602608849	0.763311989665	2	96
JBDJKK_09610	BP	0006066	alcohol metabolic process	6.58034856061	0.677169800007	3	96
JBDJKK_09610	MF	0046872	metal ion binding	2.42893874683	0.530994968474	9	97
JBDJKK_09615	MF	0004222	metalloendopeptidase activity	7.12415844393	0.692255050851	1	96
JBDJKK_09615	BP	0006508	proteolysis	4.19877289836	0.602227976781	1	96
JBDJKK_09615	MF	0046872	metal ion binding	2.4044071927	0.529849312724	6	96
JBDJKK_09620	MF	0008788	alpha,alpha-phosphotrehalase activity	14.8295425132	0.849815484855	1	2
JBDJKK_09625	MF	0003700	DNA-binding transcription factor activity	4.41493030334	0.609790400017	1	58
JBDJKK_09625	BP	0006355	regulation of DNA-templated transcription	3.43542418547	0.573826709041	1	60
JBDJKK_09625	MF	0003677	DNA binding	3.20620757912	0.564693466531	3	60
JBDJKK_09625	BP	1902679	negative regulation of RNA biosynthetic process	0.290542088625	0.382965640457	17	4
JBDJKK_09635	CC	0016020	membrane	0.920775476755	0.444029631477	1	15
JBDJKK_09640	CC	0016020	membrane	0.920857359477	0.444035826492	1	19
JBDJKK_09645	BP	0030388	fructose 1,6-bisphosphate metabolic process	10.8089244198	0.782073004996	1	98
JBDJKK_09645	MF	0004332	fructose-bisphosphate aldolase activity	10.7928447944	0.781717796852	1	98
JBDJKK_09645	BP	0006096	glycolytic process	7.47304977553	0.701631489478	2	98
JBDJKK_09645	MF	0008270	zinc ion binding	4.97320932692	0.628506070307	4	98
